P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1140,11.872717,300.000000,382.351531,0.011504,-82.351531,17.326060,-82.351531,1030.905952,-8664.844633,-65.881225,0.000000,-0.000000,-65.881225
1141,11.883141,300.000000,332.545301,0.011970,-32.545301,-82.351531,-32.545301,1030.516388,4160.957303,-26.036241,0.000000,0.000000,-26.036241
1142,11.893561,300.000000,-16.627174,0.011470,316.627174,-32.545301,316.627174,1034.148076,30442.450735,253.301739,0.000000,0.000000,100.000000
1143,11.903954,300.000000,33.255081,0.011989,266.744919,316.627174,266.744919,1037.346103,-4160.640040,213.395935,0.000000,-0.000000,100.000000
1144,11.914331,300.000000,182.901959,0.011443,117.098041,266.744919,117.098041,1038.686064,-13077.512533,93.678433,0.000000,-0.000000,93.678433
1145,11.924791,300.000000,315.925033,0.011478,-15.925033,117.098041,-15.925033,1038.503274,-11589.232246,-12.740026,0.000000,-0.000000,-12.740026
1146,11.935234,300.000000,382.340929,0.012237,-82.340929,-15.925033,-82.340929,1037.495683,-5427.545881,-65.872743,0.000000,-0.000000,-65.872743
1147,11.945713,300.000000,265.958605,0.011637,34.041395,-82.340929,34.041395,1037.891832,10000.810682,27.233116,0.000000,0.000000,27.233116
1148,11.956178,300.000000,265.958605,0.011637,34.041395,-82.340929,34.041395,1037.891832,10000.810682,27.233116,0.000000,0.000000,27.233116
1149,11.966597,300.000000,0.000000,0.012506,300.000000,34.041395,300.000000,1041.643672,21266.257732,240.000000,0.000000,0.000000,100.000000
1150,11.977011,300.000000,116.357760,0.011709,183.642240,300.000000,183.642240,1043.793971,-9937.313279,146.913792,0.000000,-0.000000,100.000000
1151,11.987430,300.000000,265.958605,0.011664,34.041395,183.642240,34.041395,1044.191019,-12826.215280,27.233116,0.000000,-0.000000,27.233116
1152,11.997847,300.000000,349.076483,0.011642,-49.076483,34.041395,-49.076483,1043.619693,-7139.761669,-39.261187,0.000000,-0.000000,-39.261187
1153,12.008286,300.000000,349.071957,0.012357,-49.071957,-49.076483,-49.071957,1043.013297,0.366259,-39.257566,0.000000,0.000000,-39.257566
1154,12.018727,300.000000,0.000000,0.011715,300.000000,-49.071957,300.000000,1046.527728,29797.593747,240.000000,0.000000,0.000000,100.000000
1155,12.029098,300.000000,0.000000,0.012270,300.000000,300.000000,300.000000,1050.208618,0.000000,240.000000,0.000000,0.000000,100.000000
1156,12.039784,300.000000,182.895518,0.011492,117.104482,300.000000,117.104482,1051.554369,-15915.190063,93.683586,0.000000,-0.000000,93.683586
1157,12.050186,300.000000,182.895518,0.011492,117.104482,300.000000,117.104482,1051.554369,-15915.190063,93.683586,0.000000,-0.000000,93.683586
1158,12.060550,300.000000,282.664549,0.011507,17.335451,117.104482,17.335451,1051.753851,-8670.141156,13.868361,0.000000,-0.000000,13.868361
1159,12.070965,300.000000,399.052888,0.011459,-99.052888,17.335451,-99.052888,1050.618783,-10156.744467,-79.242310,0.000000,-0.000000,-79.242310
1160,12.081329,300.000000,332.550211,0.011981,-32.550211,-99.052888,-32.550211,1050.228800,5550.700565,-26.040169,0.000000,0.000000,-26.040169
1161,12.091711,300.000000,-16.627449,0.011497,316.627449,-32.550211,316.627449,1053.868918,30372.436695,253.301959,0.000000,0.000000,100.000000
1162,12.102076,300.000000,16.627633,0.012030,283.372367,316.627449,283.372367,1057.277821,-2764.399778,226.697893,0.000000,-0.000000,100.000000
1163,12.112463,300.000000,199.532356,0.011446,100.467644,283.372367,100.467644,1058.427736,-15980.317608,80.374115,0.000000,-0.000000,80.374115
1164,12.122834,300.000000,315.932629,0.011501,-15.932629,100.467644,-15.932629,1058.244494,-10120.822934,-12.746103,0.000000,-0.000000,-12.746103
1165,12.133448,300.000000,365.723466,0.012235,-65.723466,-15.932629,-65.723466,1057.440398,-4069.699902,-52.578773,0.000000,-0.000000,-52.578773
1166,12.143961,300.000000,365.723466,0.012235,-65.723466,-15.932629,-65.723466,1057.440398,-4069.699902,-52.578773,0.000000,-0.000000,-52.578773
1167,12.154453,300.000000,249.344026,0.011645,50.655974,-65.723466,50.655974,1058.030296,9993.787996,40.524779,0.000000,0.000000,40.524779
1168,12.164864,300.000000,33.245439,0.012237,266.754561,50.655974,266.754561,1061.294499,17659.835567,213.403649,0.000000,0.000000,100.000000
1169,12.175339,300.000000,132.983719,0.011620,167.016281,266.754561,167.016281,1063.235258,-8583.197271,133.613025,0.000000,-0.000000,100.000000
1170,12.185774,300.000000,299.216710,0.011669,0.783290,167.016281,0.783290,1063.244398,-14245.476897,0.626632,0.000000,-0.000000,0.626632
1171,12.196248,300.000000,365.694431,0.011653,-65.694431,0.783290,-65.694431,1062.478864,-5704.794642,-52.555545,0.000000,-0.000000,-52.555545
1172,12.206702,300.000000,282.583103,0.012220,17.416897,-65.694431,17.416897,1062.691699,6801.241536,13.933517,0.000000,0.000000,13.933517
1173,12.217195,300.000000,16.622383,0.012269,283.377617,17.416897,283.377617,1066.168575,21676.730894,226.702094,0.000000,0.000000,100.000000
1174,12.227598,300.000000,16.622383,0.012269,283.377617,17.416897,283.377617,1066.168575,21676.730894,226.702094,0.000000,0.000000,100.000000
1175,12.237967,300.000000,99.757868,0.011669,200.242132,283.377617,200.242132,1068.505151,-7124.625215,160.193706,0.000000,-0.000000,100.000000
1176,12.248334,300.000000,249.410369,0.011505,50.589631,200.242132,50.589631,1069.087209,-13007.067352,40.471705,0.000000,-0.000000,40.471705
1177,12.258700,300.000000,349.185455,0.011442,-49.185455,50.589631,-49.185455,1068.524445,-8720.317833,-39.348364,0.000000,-0.000000,-39.348364
1178,12.269093,300.000000,332.551472,0.011979,-32.551472,-49.185455,-32.551472,1068.134526,1388.652370,-26.041177,0.000000,0.000000,-26.041177
1179,12.279459,300.000000,149.651193,0.011508,150.348807,-32.551472,150.348807,1069.864734,15893.375216,120.279046,0.000000,0.000000,100.000000
1180,12.289825,300.000000,66.508689,0.011965,233.491311,150.348807,233.491311,1072.658472,6948.772808,186.793049,0.000000,0.000000,100.000000
1181,12.300237,300.000000,199.533093,0.011434,100.466907,233.491311,100.466907,1073.807227,-11633.944314,80.373526,0.000000,-0.000000,80.373526
1182,12.310609,300.000000,315.930296,0.011506,-15.930296,100.466907,-15.930296,1073.623935,-10116.304117,-12.744237,0.000000,-0.000000,-12.744237
1183,12.321003,300.000000,315.930296,0.011506,-15.930296,100.466907,-15.930296,1073.623935,-10116.304117,-12.744237,0.000000,-0.000000,-12.744237
1184,12.331449,300.000000,349.179637,0.012020,-49.179637,-15.930296,-49.179637,1073.032772,-2766.055840,-39.343710,0.000000,-0.000000,-39.343710
1185,12.341868,300.000000,216.106540,0.011702,83.893460,-49.179637,83.893460,1074.014505,11371.689044,67.114768,0.000000,0.000000,67.114768
1186,12.352288,300.000000,33.245011,0.012266,266.754989,83.893460,266.754989,1077.286621,14907.545524,213.403991,0.000000,0.000000,100.000000
1187,12.362705,300.000000,232.718491,0.011622,67.281509,266.754989,67.281509,1078.068560,-17163.584492,53.825207,0.000000,-0.000000,53.825207
1188,12.373186,300.000000,332.458104,0.011707,-32.458104,67.281509,-32.458104,1077.688558,-8519.311815,-25.966483,0.000000,-0.000000,-25.966483
1189,12.383634,300.000000,332.456844,0.012277,-32.456844,-32.458104,-32.456844,1077.290100,0.102636,-25.965475,0.000000,0.000000,-25.965475
1190,12.394034,300.000000,149.604759,0.011651,150.395241,-32.456844,150.395241,1079.042307,15694.545898,120.316193,0.000000,0.000000,100.000000
1191,12.404451,300.000000,149.604759,0.011651,150.395241,-32.456844,150.395241,1079.042307,15694.545898,120.316193,0.000000,0.000000,100.000000
1192,12.414969,300.000000,16.622996,0.012287,283.377004,150.395241,283.377004,1082.524146,10823.009259,226.701603,0.000000,0.000000,100.000000
1193,12.425410,300.000000,249.333407,0.011707,50.666593,283.377004,50.666593,1083.117292,-19878.150827,40.533274,0.000000,-0.000000,40.533274
1194,12.435769,300.000000,332.536708,0.011704,-32.536708,50.666593,-32.536708,1082.736489,-7109.103167,-26.029367,0.000000,-0.000000,-26.029367
1195,12.446139,300.000000,282.674983,0.012030,17.325017,-32.536708,17.325017,1082.944913,4144.715309,13.860013,0.000000,0.000000,13.860013
1196,12.456523,300.000000,133.023774,0.011974,166.976226,17.325017,166.976226,1084.944275,12498.083093,133.580981,0.000000,0.000000,100.000000
1197,12.466895,300.000000,116.392144,0.011525,183.607856,166.976226,183.607856,1087.060269,1443.150229,146.886285,0.000000,0.000000,100.000000
1198,12.477266,300.000000,232.784288,0.011579,67.215712,183.607856,67.215712,1087.838546,-10052.185432,53.772569,0.000000,-0.000000,53.772569
1199,12.487658,300.000000,415.690086,0.011496,-115.690086,67.215712,-115.690086,1086.508530,-15909.880874,-92.552069,0.000000,-0.000000,-92.552069
1200,12.498033,300.000000,415.690086,0.011496,-115.690086,67.215712,-115.690086,1086.508530,-15909.880874,-92.552069,0.000000,-0.000000,-92.552069
1201,12.508398,300.000000,315.926199,0.011988,-15.926199,-115.690086,-15.926199,1086.317614,8322.295802,-12.740959,0.000000,0.000000,-12.740959
1202,12.518831,300.000000,83.138631,0.011520,216.861369,-15.926199,216.861369,1088.815772,20207.945295,173.489095,0.000000,0.000000,100.000000
1203,12.529277,300.000000,49.882347,0.011973,250.117653,216.861369,250.117653,1091.810312,2777.716539,200.094122,0.000000,0.000000,100.000000
1204,12.539695,300.000000,166.236099,0.011667,133.763901,250.117653,133.763901,1093.370949,-9972.804824,107.011121,0.000000,-0.000000,100.000000
1205,12.550149,300.000000,299.208414,0.011745,0.791586,133.763901,0.791586,1093.380246,-11321.868875,0.633269,0.000000,-0.000000,0.633269
1206,12.560563,300.000000,398.936435,0.011656,-98.936435,0.791586,-98.936435,1092.227007,-8555.672232,-79.149148,0.000000,-0.000000,-79.149148
1207,12.570975,300.000000,216.096151,0.012228,83.903849,-98.936435,83.903849,1093.253004,14952.291539,67.123079,0.000000,0.000000,67.123079
1208,12.581393,300.000000,216.096151,0.012228,83.903849,-98.936435,83.903849,1093.253004,14952.291539,67.123079,0.000000,0.000000,67.123079
1209,12.591780,300.000000,33.245807,0.012263,266.754193,83.903849,266.754193,1096.524187,14910.842068,213.403354,0.000000,0.000000,100.000000
1210,12.602273,300.000000,149.605028,0.011590,150.394972,266.754193,150.394972,1098.267300,-10039.419452,120.315978,0.000000,-0.000000,100.000000
1211,12.612691,300.000000,282.585217,0.011684,17.414783,150.394972,17.414783,1098.470771,-11381.580461,13.931826,0.000000,-0.000000,13.931826
1212,12.623112,300.000000,398.935680,0.011648,-98.935680,17.414783,-98.935680,1097.318384,-9989.011896,-79.148544,0.000000,-0.000000,-79.148544
1213,12.633485,300.000000,232.773977,0.012218,67.226023,-98.935680,67.226023,1098.139722,13600.236220,53.780818,0.000000,0.000000,53.780818
1214,12.643844,300.000000,66.510407,0.011971,233.489593,67.226023,233.489593,1100.934775,13889.111729,186.791674,0.000000,0.000000,100.000000
1215,12.654254,300.000000,166.272966,0.011461,133.727034,233.489593,133.727034,1102.467428,-8704.486039,106.981628,0.000000,-0.000000,100.000000
1216,12.664600,300.000000,299.298504,0.011495,0.701496,133.727034,0.701496,1102.475491,-11572.511933,0.561197,0.000000,-0.000000,0.561197
1217,12.674977,300.000000,299.298504,0.011495,0.701496,133.727034,0.701496,1102.475491,-11572.511933,0.561197,0.000000,-0.000000,0.561197
1218,12.685367,300.000000,399.075741,0.011500,-99.075741,0.701496,-99.075741,1101.336154,-8676.537197,-79.260592,0.000000,-0.000000,-79.260592
1219,12.695732,300.000000,149.645385,0.012026,150.354615,-99.075741,150.354615,1103.144256,20741.646932,120.283692,0.000000,0.000000,100.000000
1220,12.706134,300.000000,49.882994,0.011978,250.117006,150.354615,250.117006,1106.140062,8329.067673,200.093604,0.000000,0.000000,100.000000
1221,12.716498,300.000000,182.905992,0.011449,117.094008,250.117006,117.094008,1107.480696,-11618.522534,93.675207,0.000000,-0.000000,93.675207
1222,12.726871,300.000000,315.932030,0.011484,-15.932030,117.094008,-15.932030,1107.297738,-11583.920672,-12.745624,0.000000,-0.000000,-12.745624
1223,12.737276,300.000000,398.980684,0.012286,-98.980684,-15.932030,-98.980684,1106.081650,-6759.553710,-79.184547,0.000000,-0.000000,-79.184547
1224,12.747698,300.000000,249.344473,0.011658,50.655527,-98.980684,50.655527,1106.672206,12835.198599,40.524421,0.000000,0.000000,40.524421
1225,12.758171,300.000000,249.344473,0.011658,50.655527,-98.980684,50.655527,1106.672206,12835.198599,40.524421,0.000000,0.000000,40.524421
1226,12.768585,300.000000,0.000000,0.012221,300.000000,50.655527,300.000000,1110.338363,20403.748136,240.000000,0.000000,0.000000,100.000000
1227,12.778986,300.000000,132.983242,0.011651,167.016758,300.000000,167.016758,1112.284234,-11414.133753,133.613407,0.000000,-0.000000,100.000000
1228,12.789418,300.000000,282.587782,0.011740,17.412218,167.016758,17.412218,1112.488649,-12743.416818,13.929774,0.000000,-0.000000,13.929774
1229,12.799849,300.000000,365.695124,0.011613,-65.695124,17.412218,-65.695124,1111.725707,-7156.181658,-52.556100,0.000000,-0.000000,-52.556100
1230,12.810380,300.000000,332.453794,0.012250,-32.453794,-65.695124,-32.453794,1111.328154,2713.618124,-25.963035,0.000000,0.000000,-25.963035
1231,12.820899,300.000000,-16.622567,0.011645,316.622567,-32.453794,316.622567,1115.015357,29975.423003,253.298054,0.000000,0.000000,100.000000
1232,12.831265,300.000000,33.252380,0.012190,266.747620,316.622567,266.747620,1118.267140,-4091.300987,213.398096,0.000000,-0.000000,100.000000
1233,12.841637,300.000000,199.529390,0.011450,100.470610,266.747620,100.470610,1119.417571,-14521.475635,80.376488,0.000000,-0.000000,80.376488
1234,12.852028,300.000000,199.529390,0.011450,100.470610,266.747620,100.470610,1119.417571,-14521.475635,80.376488,0.000000,-0.000000,80.376488
1235,12.862388,300.000000,315.933196,0.011500,-15.933196,100.470610,-15.933196,1119.234336,-10121.895830,-12.746557,0.000000,-0.000000,-12.746557
1236,12.872777,300.000000,382.432742,0.011979,-82.432742,-15.933196,-82.432742,1118.246893,-5551.451690,-65.946194,0.000000,-0.000000,-65.946194
1237,12.883150,300.000000,249.417734,0.011581,50.582266,-82.432742,50.582266,1118.832678,11485.777434,40.465813,0.000000,0.000000,40.465813
1238,12.893572,300.000000,0.000000,0.011971,300.000000,50.582266,300.000000,1122.423836,20835.986110,240.000000,0.000000,0.000000,100.000000
1239,12.903940,300.000000,149.650088,0.011494,150.349912,300.000000,150.349912,1124.152010,-13019.452187,120.279929,0.000000,-0.000000,100.000000
1240,12.914310,300.000000,282.669766,0.011431,17.330234,150.349912,17.330234,1124.350111,-11636.829429,13.864187,0.000000,-0.000000,13.864187
1241,12.924682,300.000000,365.807969,0.011453,-65.807969,17.330234,-65.807969,1123.596439,-7259.337626,-52.646375,0.000000,-0.000000,-52.646375
1242,12.935248,300.000000,282.600325,0.012259,17.399675,-65.807969,17.399675,1123.809748,6787.297437,13.919740,0.000000,0.000000,13.919740
1243,12.945799,300.000000,282.600325,0.012259,17.399675,-65.807969,17.399675,1123.809748,6787.297437,13.919740,0.000000,0.000000,13.919740
1244,12.956215,300.000000,99.737053,0.012267,200.262947,17.399675,200.262947,1126.266411,14906.697156,160.210357,0.000000,0.000000,100.000000
1245,12.966633,300.000000,132.980523,0.011659,167.019477,200.262947,167.019477,1128.213724,-2851.265784,133.615582,0.000000,-0.000000,100.000000
1246,12.977038,300.000000,282.594603,0.011664,17.405397,167.019477,17.405397,1128.416737,-12827.208138,13.924318,0.000000,-0.000000,13.924318
1247,12.987481,300.000000,349.082924,0.011652,-49.082924,17.405397,-49.082924,1127.844801,-5705.958459,-39.266339,0.000000,-0.000000,-39.266339
1248,12.997889,300.000000,282.583103,0.012226,17.416897,-49.082924,17.416897,1128.057732,5439.416984,13.933517,0.000000,0.000000,13.933517
1249,13.008309,300.000000,99.738157,0.012223,200.261843,17.416897,200.261843,1130.505504,14959.265333,160.209474,0.000000,0.000000,100.000000
1250,13.018727,300.000000,149.602819,0.011684,150.397181,200.261843,150.397181,1132.262721,-4267.830182,120.317744,0.000000,-0.000000,100.000000
1251,13.029111,300.000000,149.602819,0.011684,150.397181,200.261843,150.397181,1132.262721,-4267.830182,120.317744,0.000000,-0.000000,100.000000
1252,13.039531,300.000000,299.280261,0.011569,0.719739,150.397181,0.719739,1132.271048,-12937.850960,0.575791,0.000000,-0.000000,0.575791
1253,13.049888,300.000000,349.173228,0.011455,-49.173228,0.719739,-49.173228,1131.707751,-4355.423190,-39.338582,0.000000,-0.000000,-39.338582
1254,13.060298,300.000000,232.783429,0.012030,67.216571,-49.173228,67.216571,1132.516370,9674.912614,53.773257,0.000000,0.000000,53.773257
1255,13.070694,300.000000,49.882716,0.012054,250.117284,67.216571,250.117284,1135.531341,15173.157344,200.093827,0.000000,0.000000,100.000000
1256,13.081055,300.000000,133.006815,0.011456,166.993185,250.117284,166.993185,1137.444352,-7256.182565,133.594548,0.000000,-0.000000,100.000000
1257,13.091414,300.000000,382.426371,0.011473,-82.426371,166.993185,-82.426371,1136.498698,-21740.234336,-65.941097,0.000000,-0.000000,-65.941097
1258,13.101775,300.000000,332.546528,0.011982,-32.546528,-82.426371,-32.546528,1136.108721,4162.849961,-26.037223,0.000000,0.000000,-26.037223
1259,13.112192,300.000000,133.012719,0.011505,166.987281,-32.546528,166.987281,1138.029871,17343.569153,133.589824,0.000000,0.000000,100.000000
1260,13.122557,300.000000,133.012719,0.011505,166.987281,-32.546528,166.987281,1138.029871,17343.569153,133.589824,0.000000,0.000000,100.000000
