P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1477,15.405723,300.000000,299.188183,0.011685,0.811817,17.437554,0.811817,9.065521,-1422.825537,0.219191,28.284425,-0.000000,28.503616
1478,15.416147,300.000000,315.763111,0.011689,-15.763111,0.811817,-15.763111,8.881268,-1418.009903,-4.256040,27.709556,-0.000000,23.453517
1479,15.426567,300.000000,315.810347,0.011667,-15.810347,-15.763111,-15.810347,8.696807,-4.048674,-4.268794,27.134037,-0.000000,22.865244
1480,15.436946,300.000000,299.266677,0.011627,0.733323,-15.810347,0.733323,8.705333,1422.821691,0.197997,27.160640,0.000000,27.358637
1481,15.447370,300.000000,282.563489,0.011683,17.436511,0.733323,17.436511,8.909048,1429.673556,4.707858,27.796230,0.000000,32.504088
1482,15.457786,300.000000,282.563489,0.011683,17.436511,0.733323,17.436511,8.909048,1429.673556,4.707858,27.796230,0.000000,32.504088
1483,15.468220,300.000000,282.556191,0.012016,17.443809,17.436511,17.443809,9.118658,0.607369,4.709828,28.450212,0.000000,33.160041
1484,15.478645,300.000000,315.798096,0.011718,-15.798096,17.443809,-15.798096,8.933540,-2836.897213,-4.265486,27.872646,-0.000000,23.607160
1485,15.489064,300.000000,315.805654,0.011687,-15.805654,-15.798096,-15.805654,8.748822,-0.646757,-4.267527,27.296325,-0.000000,23.028799
1486,15.499493,300.000000,299.182126,0.011657,0.817874,-15.805654,0.817874,8.758356,1426.037828,0.220826,27.326072,0.000000,27.546898
1487,15.509971,300.000000,282.566110,0.011658,17.433890,0.817874,17.433890,8.961604,1425.264277,4.707150,27.960205,0.000000,32.667355
1488,15.520403,300.000000,299.177680,0.011672,0.822320,17.433890,0.822320,8.971203,-1423.149027,0.222026,27.990152,-0.000000,28.212178
1489,15.530848,300.000000,315.805686,0.011689,-15.805686,0.822320,-15.805686,8.786453,-1422.559904,-4.267535,27.413734,-0.000000,23.146199
1490,15.541267,300.000000,299.182663,0.011691,0.817337,-15.805686,0.817337,8.796008,1421.908215,0.220681,27.443546,0.000000,27.664227
1491,15.551987,300.000000,299.179351,0.011679,0.820649,0.817337,0.820649,8.805593,0.283561,0.221575,27.473450,0.000000,27.695026
1492,15.562526,300.000000,299.179351,0.011679,0.820649,0.817337,0.820649,8.805593,0.283561,0.221575,27.473450,0.000000,27.695026
1493,15.572939,300.000000,282.561911,0.011649,17.438089,0.820649,17.438089,9.008733,1426.487654,4.708284,28.107247,0.000000,32.815531
1494,15.583354,300.000000,299.189317,0.011670,0.810683,17.438089,0.810683,9.018193,-1424.849287,0.218885,28.136763,-0.000000,28.355647
1495,15.593769,300.000000,332.432574,0.011680,-32.432574,0.810683,-32.432574,8.639392,-2846.251664,-8.756795,26.954902,-0.000000,18.198107
1496,15.604194,300.000000,299.188183,0.011687,0.811817,-32.432574,0.811817,8.648879,2844.562559,0.219191,26.984504,0.000000,27.203694
1497,15.614616,300.000000,282.561939,0.011683,17.438061,0.811817,17.438061,8.852607,1423.126045,4.708276,27.620133,0.000000,32.328409
1498,15.625031,300.000000,282.561911,0.011693,17.438089,17.438061,17.438089,9.056510,0.002410,4.708284,28.256312,0.000000,32.964596
1499,15.635447,300.000000,299.188750,0.011682,0.811250,17.438089,0.811250,9.065987,-1423.260433,0.219038,28.285880,-0.000000,28.504918
1500,15.645850,300.000000,315.812678,0.011649,-15.812678,0.811250,-15.812678,8.881788,-1427.085390,-4.269423,27.711177,-0.000000,23.441754
1501,15.656255,300.000000,315.812678,0.011649,-15.812678,0.811250,-15.812678,8.881788,-1427.085390,-4.269423,27.711177,-0.000000,23.441754
1502,15.666672,300.000000,316.071851,0.011657,-16.071851,-15.812678,-16.071851,8.694444,-22.233968,-4.339400,27.126664,-0.000000,22.787264
1503,15.677099,300.000000,282.558276,0.011684,17.441724,-16.071851,17.441724,8.898239,2868.245446,4.709265,27.762505,0.000000,32.471771
1504,15.687525,300.000000,282.556698,0.011682,17.443302,17.441724,17.443302,9.102014,0.135077,4.709692,28.398283,0.000000,33.107974
1505,15.697951,300.000000,315.809182,0.011693,-15.809182,17.443302,-15.809182,8.917158,-2843.808622,-4.268479,27.821533,-0.000000,23.553054
1506,15.708377,300.000000,315.809182,0.011666,-15.809182,-15.809182,-15.809182,8.732730,0.000000,-4.268479,27.246119,0.000000,22.977640
1507,15.718801,300.000000,299.184871,0.011665,0.815129,-15.809182,0.815129,8.742239,1425.192530,0.220085,27.275784,0.000000,27.495869
1508,15.729225,300.000000,298.992157,0.011686,1.007843,0.815129,1.007843,8.754016,16.490672,0.272118,27.312531,0.000000,27.584649
1509,15.739647,300.000000,282.556191,0.011669,17.443809,1.007843,17.443809,8.957577,1408.455554,4.709828,27.947640,0.000000,32.657468
1510,15.750049,300.000000,282.556191,0.011669,17.443809,1.007843,17.443809,8.957577,1408.455554,4.709828,27.947640,0.000000,32.657468
1511,15.760493,300.000000,299.182126,0.012018,0.817874,17.443809,0.817874,8.967406,-1383.427055,0.220826,27.978307,-0.000000,28.199133
1512,15.770925,300.000000,299.187646,0.011727,0.812354,0.817874,0.812354,8.976932,-0.470705,0.219336,28.008029,-0.000000,28.227365
1513,15.781347,300.000000,315.801591,0.011664,-15.801591,0.812354,-15.801591,8.792629,-1424.428250,-4.266430,27.433003,-0.000000,23.166573
1514,15.791773,300.000000,315.804489,0.011671,-15.804489,-15.801591,-15.804489,8.608170,-0.248256,-4.267212,26.857491,-0.000000,22.590279
1515,15.802190,300.000000,265.947518,0.011649,34.052482,-15.804489,34.052482,9.004835,4280.073105,9.194170,28.095085,0.000000,37.289255
1516,15.812608,300.000000,299.185438,0.011685,0.814562,34.052482,0.814562,9.014353,-2844.527250,0.219932,28.124781,-0.000000,28.344713
1517,15.823031,300.000000,315.806819,0.011711,-15.806819,0.814562,-15.806819,8.829239,-1419.290353,-4.267841,27.547224,-0.000000,23.279383
1518,15.833508,300.000000,315.796930,0.011667,-15.796930,-15.806819,-15.796930,8.644940,0.847635,-4.265171,26.972214,0.000000,22.707043
1519,15.844241,300.000000,299.178247,0.011665,0.821753,-15.796930,0.821753,8.654526,1424.694207,0.221873,27.002121,0.000000,27.223994
1520,15.854803,300.000000,299.178247,0.011665,0.821753,-15.796930,0.821753,8.654526,1424.694207,0.221873,27.002121,0.000000,27.223994
1521,15.865225,300.000000,282.559854,0.011663,17.440146,0.821753,17.440146,8.857924,1424.929531,4.708839,27.636722,0.000000,32.345561
1522,15.875643,300.000000,299.183767,0.011693,0.816233,17.440146,0.816233,8.867468,-1421.725442,0.220383,27.666499,-0.000000,27.886882
1523,15.886057,300.000000,299.182663,0.011686,0.817337,0.816233,0.817337,8.877019,0.094466,0.220681,27.696300,0.000000,27.916981
1524,15.896467,300.000000,299.183230,0.011705,0.816770,0.817337,0.816770,8.886580,-0.048430,0.220528,27.726130,-0.000000,27.946658
1525,15.906888,300.000000,299.183230,0.011682,0.816770,0.816770,0.816770,8.896122,0.000000,0.220528,27.755899,0.000000,27.976427
1526,15.917309,300.000000,298.999875,0.011676,1.000125,0.816770,1.000125,8.907799,15.704162,0.270034,27.792332,0.000000,28.062365
1527,15.927733,300.000000,299.188183,0.011668,0.811817,1.000125,0.811817,8.917271,-16.139108,0.219191,27.821885,-0.000000,28.041075
1528,15.938156,300.000000,299.438134,0.011660,0.561866,0.811817,0.561866,8.923822,-21.437557,0.151704,27.842324,-0.000000,27.994028
1529,15.948557,300.000000,299.438134,0.011660,0.561866,0.811817,0.561866,8.923822,-21.437557,0.151704,27.842324,-0.000000,27.994028
1530,15.958990,300.000000,299.153933,0.011596,0.846067,0.561866,0.846067,8.933633,24.509051,0.228438,27.872934,0.000000,28.101372
1531,15.969413,300.000000,299.175472,0.011775,0.824528,0.846067,0.824528,8.943341,-1.829328,0.222622,27.903224,-0.000000,28.125846
1532,15.979834,300.000000,315.808016,0.011668,-15.808016,0.824528,-15.808016,8.758890,-1425.457071,-4.268164,27.327736,-0.000000,23.059571
1533,15.990260,300.000000,299.184871,0.011675,0.815129,-15.808016,0.815129,8.768406,1423.862925,0.220085,27.357427,0.000000,27.577512
1534,16.000701,300.000000,299.185975,0.011665,0.814025,0.815129,0.814025,8.777901,-0.094644,0.219787,27.387052,-0.000000,27.606839
1535,16.011122,300.000000,282.738959,0.011689,17.261041,0.814025,17.261041,8.979663,1407.071256,4.660481,28.016547,0.000000,32.677028
1536,16.021541,300.000000,299.184871,0.011676,0.815129,17.261041,0.815129,8.989180,-1408.496426,0.220085,28.046242,-0.000000,28.266327
1537,16.031948,300.000000,315.798064,0.011709,-15.798064,0.815129,-15.798064,8.804193,-1418.779533,-4.265477,27.469082,-0.000000,23.203605
1538,16.042348,300.000000,315.798064,0.011709,-15.798064,0.815129,-15.798064,8.804193,-1418.779533,-4.265477,27.469082,-0.000000,23.203605
1539,16.052776,300.000000,315.810945,0.011961,-15.810945,-15.798064,-15.810945,8.615075,-1.076916,-4.268955,26.879032,-0.000000,22.610077
1540,16.063199,300.000000,299.180992,0.011722,0.819008,-15.810945,0.819008,8.624675,1418.736805,0.221132,26.908985,0.000000,27.130117
1541,16.073617,300.000000,282.561939,0.011669,17.438061,0.819008,17.438061,8.828158,1424.217237,4.708276,27.543852,0.000000,32.252128
1542,16.084042,300.000000,282.561939,0.011661,17.438061,17.438061,17.438061,9.031496,0.000000,4.708276,28.178268,0.000000,32.886544
1543,16.094465,300.000000,315.813245,0.011690,-15.813245,17.438061,-15.813245,8.846645,-2844.514285,-4.269576,27.601533,-0.000000,23.331957
1544,16.104890,300.000000,315.805087,0.011685,-15.805087,-15.813245,-15.805087,8.661965,0.698109,-4.267374,27.025330,0.000000,22.757957
1545,16.115277,300.000000,299.272737,0.011612,0.727263,-15.805087,0.727263,8.670410,1423.734659,0.196361,27.051679,0.000000,27.248039
1546,16.125700,300.000000,282.543145,0.011674,17.456855,0.727263,17.456855,8.874196,1433.098775,4.713351,27.687492,0.000000,32.400843
1547,16.136448,300.000000,282.566617,0.011637,17.433383,17.456855,17.433383,9.077062,-2.017096,4.707013,28.320432,-0.000000,33.027446
1548,16.147053,300.000000,282.566617,0.011637,17.433383,17.456855,17.433383,9.077062,-2.017096,4.707013,28.320432,-0.000000,33.027446
1549,16.157479,300.000000,332.653689,0.011680,-32.653689,17.433383,-32.653689,8.695674,-4288.359647,-8.816496,27.130503,-0.000000,18.314007
1550,16.167904,300.000000,299.183230,0.011709,0.816770,-32.653689,0.816770,8.705237,2858.565857,0.220528,27.160341,0.000000,27.380869
1551,16.178325,300.000000,282.383564,0.011685,17.616436,0.816770,17.616436,8.911079,1437.755855,4.756438,27.802567,0.000000,32.559005
1552,16.188751,300.000000,299.188183,0.011661,0.811817,17.616436,0.811817,8.920546,-1441.087167,0.219191,27.832103,-0.000000,28.051294
1553,16.199175,300.000000,299.182663,0.011662,0.817337,0.811817,0.817337,8.930078,0.473314,0.220681,27.861843,0.000000,28.082524
1554,16.209604,300.000000,315.803355,0.011657,-15.803355,0.817337,-15.803355,8.745856,-1425.796732,-4.266906,27.287071,-0.000000,23.020165
1555,16.220036,300.000000,299.184304,0.011658,0.815696,-15.803355,0.815696,8.755366,1425.511047,0.220238,27.316741,0.000000,27.536979
1556,16.230484,300.000000,282.557769,0.011668,17.442231,0.815696,17.442231,8.958880,1424.982775,4.709402,27.951705,0.000000,32.661107
1557,16.240910,300.000000,282.557769,0.011668,17.442231,0.815696,17.442231,8.958880,1424.982775,4.709402,27.951705,0.000000,32.661107
1558,16.251340,300.000000,299.184871,0.011834,0.815129,17.442231,0.815129,8.968526,-1405.026634,0.220085,27.981801,-0.000000,28.201886
1559,16.261764,300.000000,315.808583,0.011723,-15.808583,0.815129,-15.808583,8.783197,-1418.002715,-4.268317,27.403574,-0.000000,23.135256
1560,16.272187,300.000000,315.807985,0.011678,-15.807985,-15.808583,-15.807985,8.598597,0.051244,-4.268156,26.827622,0.000000,22.559466
1561,16.282604,300.000000,299.184871,0.011648,0.815129,-15.807985,0.815129,8.608091,1427.142561,0.220085,26.857244,0.000000,27.077329
1562,16.293028,300.000000,282.768701,0.011681,17.231299,0.815129,17.231299,8.809362,1405.429874,4.652451,27.485209,0.000000,32.137660
1563,16.303453,300.000000,282.565067,0.011683,17.434933,17.231299,17.434933,9.013053,17.429998,4.707432,28.120726,0.000000,32.828158
1564,16.313877,300.000000,315.802757,0.011683,-15.802757,17.434933,-15.802757,8.828428,-2844.931183,-4.266744,27.544694,-0.000000,23.277950
1565,16.324302,300.000000,315.805654,0.011658,-15.805654,-15.802757,-15.805654,8.644173,-0.248551,-4.267527,26.969819,-0.000000,22.702292
1566,16.335057,300.000000,299.184871,0.011644,0.815129,-15.805654,0.815129,8.653664,1427.407659,0.220085,26.999432,0.000000,27.219517
1567,16.345600,300.000000,299.184871,0.011644,0.815129,-15.805654,0.815129,8.653664,1427.407659,0.220085,26.999432,0.000000,27.219517
1568,16.356018,300.000000,282.564025,0.011670,17.435975,0.815129,17.435975,8.857140,1424.248882,4.707713,27.634277,0.000000,32.341991
1569,16.366434,300.000000,299.449761,0.011652,0.550239,17.435975,0.550239,8.863552,-1449.152628,0.148565,27.654281,-0.000000,27.802846
1570,16.376850,300.000000,299.190391,0.011664,0.809609,0.550239,0.809609,8.872995,22.236051,0.218594,27.683745,0.000000,27.902340
1571,16.387264,300.000000,315.806253,0.011687,-15.806253,0.809609,-15.806253,8.688270,-1421.757323,-4.267688,27.107402,-0.000000,22.839714
1572,16.397696,300.000000,299.190391,0.011658,0.809609,-15.806253,0.809609,8.697708,1425.312174,0.218594,27.136849,0.000000,27.355444
1573,16.408120,300.000000,282.566110,0.011662,17.433890,0.809609,17.433890,8.901024,1425.493171,4.707150,27.771196,0.000000,32.478346
1574,16.418547,300.000000,282.562446,0.011657,17.437554,17.433890,17.437554,9.104300,0.314254,4.708139,28.405416,0.000000,33.113556
1575,16.429000,300.000000,316.070684,0.011672,-16.070684,17.437554,-16.070684,8.916716,-2870.713788,-4.339085,27.820154,-0.000000,23.481069
1576,16.439416,300.000000,316.070684,0.011672,-16.070684,17.437554,-16.070684,8.916716,-2870.713788,-4.339085,27.820154,-0.000000,23.481069
1577,16.449786,300.000000,315.689072,0.011800,-15.689072,-16.070684,-15.689072,8.731580,32.339059,-4.236050,27.242529,0.000000,23.006479
1578,16.460147,300.000000,299.156140,0.011690,0.843860,-15.689072,0.843860,8.741444,1414.287153,0.227842,27.273307,0.000000,27.501149
1579,16.470598,300.000000,282.554613,0.011685,17.445387,0.843860,17.445387,8.945287,1420.805433,4.710255,27.909294,0.000000,32.619549
1580,16.480960,300.000000,299.163897,0.011688,0.836103,17.445387,0.836103,8.955059,-1421.018907,0.225748,27.939785,-0.000000,28.165533
1581,16.491320,300.000000,315.824899,0.011688,-15.824899,0.836103,-15.824899,8.770094,-1425.448181,-4.272723,27.362693,-0.000000,23.089970
1582,16.501680,300.000000,299.209757,0.011689,0.790243,-15.824899,0.790243,8.779331,1421.445747,0.213366,27.391512,0.000000,27.604878
1583,16.512040,300.000000,282.582793,0.011687,17.417207,0.790243,17.417207,8.982892,1422.641906,4.702646,28.026624,0.000000,32.729270
1584,16.522399,300.000000,299.206982,0.011708,0.793018,17.417207,0.793018,8.992177,-1419.853362,0.214115,28.055593,-0.000000,28.269708
1585,16.532757,300.000000,299.206982,0.011708,0.793018,17.417207,0.793018,8.992177,-1419.853362,0.214115,28.055593,-0.000000,28.269708
1586,16.543115,300.000000,315.828426,0.011660,-15.828426,0.793018,-15.828426,8.807625,-1425.564604,-4.273675,27.479790,-0.000000,23.206115
1587,16.553475,300.000000,315.819670,0.011686,-15.819670,-15.828426,-15.819670,8.622751,0.749296,-4.271311,26.902982,0.000000,22.631671
1588,16.563834,300.000000,299.197582,0.011687,0.802418,-15.819670,0.802418,8.632128,1422.287882,0.216653,26.932240,0.000000,27.148893
1589,16.574193,300.000000,282.577580,0.011688,17.422420,0.802418,17.422420,8.835768,1421.929122,4.704054,27.567595,0.000000,32.271649
1590,16.584553,300.000000,299.209757,0.011689,0.790243,17.422420,0.790243,8.845005,-1422.898699,0.213366,27.596415,-0.000000,27.809780
1591,16.594912,300.000000,299.204207,0.011693,0.795793,0.790243,0.795793,8.854310,0.474690,0.214864,27.625447,0.000000,27.840311
1592,16.605268,300.000000,299.203102,0.011680,0.796898,0.795793,0.796898,8.863618,0.094530,0.215162,27.654487,0.000000,27.869650
1593,16.615616,300.000000,315.811512,0.011683,-15.811512,0.796898,-15.811512,8.678900,-1421.646899,-4.269108,27.078167,-0.000000,22.809058
1594,16.625975,300.000000,315.811512,0.011683,-15.811512,0.796898,-15.811512,8.678900,-1421.646899,-4.269108,27.078167,-0.000000,22.809058
1595,16.636335,300.000000,299.197582,0.011672,0.802418,-15.811512,0.802418,8.688265,1423.459615,0.216653,27.107387,0.000000,27.324040
1596,16.646694,900.000000,282.585922,0.011685,617.414078,0.802418,617.414078,15.902918,52768.267152,166.701801,49.617103,0.000000,100.000000
1597,16.657058,900.000000,349.072236,0.011689,550.927764,617.414078,550.927764,22.342516,-5688.111810,148.750496,69.708650,-0.000000,100.000000
1598,16.667422,900.000000,465.437400,0.011702,434.562600,550.927764,434.562600,27.427838,-9943.903027,117.331902,85.574855,-0.000000,100.000000
1599,16.677792,900.000000,531.922515,0.011653,368.077485,434.562600,368.077485,31.716867,-5705.645116,99.380921,98.956624,-0.000000,100.000000
1600,16.688204,900.000000,614.612019,0.011680,285.387981,368.077485,285.387981,35.050070,-7079.852936,77.054755,109.356218,-0.000000,100.000000
1601,16.698582,900.000000,664.682192,0.011717,235.317808,285.387981,235.317808,37.807174,-4273.470149,63.535808,117.958384,-0.000000,100.000000
1602,16.708975,900.000000,713.137634,0.011691,186.862366,235.317808,186.862366,39.991702,-4144.831454,50.452839,124.774110,-0.000000,100.000000
1603,16.719440,900.000000,713.137634,0.011691,186.862366,235.317808,186.862366,39.991702,-4144.831454,50.452839,124.774110,-0.000000,100.000000
1604,16.729863,900.000000,797.450789,0.011593,102.549211,186.862366,102.549211,41.180507,-7273.055918,27.688287,128.483183,-0.000000,100.000000
1605,16.740201,900.000000,829.659435,0.011631,70.340565,102.549211,70.340565,41.998625,-2769.251977,18.991952,131.035710,-0.000000,100.000000
1606,16.750547,900.000000,864.546625,0.011443,35.453375,70.340565,35.453375,42.404313,-3048.819474,9.572411,132.301456,-0.000000,100.000000
1607,16.760870,900.000000,881.338512,0.011417,18.661488,35.453375,18.661488,42.617371,-1470.776898,5.038602,132.966199,-0.000000,100.000000
1608,16.771272,900.000000,914.653971,0.011425,-14.653971,18.661488,-14.653971,42.449951,-2916.042235,-3.956572,132.443848,-0.000000,100.000000
1609,16.781594,900.000000,914.642198,0.011409,-14.642198,-14.653971,-14.642198,42.282893,1.031867,-3.953393,131.922626,0.000000,100.000000
1610,16.791913,900.000000,947.919506,0.011404,-47.919506,-14.642198,-47.919506,41.736430,-2918.099956,-12.938267,130.217663,-0.000000,100.000000
1611,16.802237,900.000000,981.196092,0.011423,-81.196092,-47.919506,-81.196092,40.808888,-2912.998483,-21.922945,127.323731,-0.000000,100.000000
1612,16.812561,900.000000,981.241425,0.011475,-81.241425,-81.196092,-81.241425,39.876626,-3.950495,-21.935185,124.415074,-0.000000,100.000000
1613,16.822882,900.000000,981.241425,0.011475,-81.241425,-81.196092,-81.241425,39.876626,-3.950495,-21.935185,124.415074,-0.000000,100.000000
1614,16.833205,900.000000,1014.042831,0.011462,-114.042831,-81.241425,-114.042831,38.569493,-2861.808086,-30.791564,120.336818,-0.000000,89.545254
1615,16.843571,900.000000,997.292152,0.011505,-97.292152,-114.042831,-97.292152,37.450172,1455.980621,-26.268881,116.844537,0.000000,90.575655
1616,16.853937,900.000000,1014.243335,0.011683,-114.243335,-97.292152,-114.243335,36.115485,-1450.946222,-30.845700,112.680312,-0.000000,81.834611
1617,16.864301,900.000000,997.218459,0.011686,-97.218459,-114.243335,-97.218459,34.979431,1456.914512,-26.248984,109.135826,0.000000,82.886842
1618,16.874666,900.000000,980.645189,0.011683,-80.645189,-97.218459,-80.645189,34.037215,1418.521934,-21.774201,106.196111,0.000000,84.421910
1619,16.885030,900.000000,997.319703,0.011692,-97.319703,-80.645189,-97.319703,32.899386,-1426.188557,-26.276320,102.646085,-0.000000,76.369765
1620,16.895395,900.000000,964.038409,0.011663,-64.038409,-97.319703,-64.038409,32.152519,2853.629876,-17.290370,100.315861,0.000000,83.025490
1621,16.905758,900.000000,964.109559,0.011669,-64.109559,-64.038409,-64.109559,31.404434,-6.097433,-17.309581,97.981833,-0.000000,80.672252
1622,16.916119,900.000000,964.109559,0.011669,-64.109559,-64.038409,-64.109559,31.404434,-6.097433,-17.309581,97.981833,-0.000000,80.672252
1623,16.926480,900.000000,964.057926,0.011676,-64.057926,-64.109559,-64.057926,30.656472,4.422020,-17.295640,95.648193,0.000000,78.352553
1624,16.936842,900.000000,947.490571,0.011681,-47.490571,-64.057926,-47.490571,30.101735,1418.316957,-12.822454,93.917413,0.000000,81.094959
1625,16.947206,900.000000,947.467798,0.011692,-47.467798,-47.490571,-47.467798,29.546757,1.947851,-12.816305,92.185880,0.000000,79.369575
1626,16.957568,900.000000,930.859203,0.011682,-30.859203,-47.467798,-30.859203,29.186266,1421.750610,-8.331985,91.061149,0.000000,82.729164
1627,16.967931,900.000000,947.471294,0.011668,-47.471294,-30.859203,-47.471294,28.632355,-1423.690554,-12.817249,89.332948,-0.000000,76.515698
1628,16.978295,900.000000,930.759504,0.011669,-30.759504,-47.471294,-30.759504,28.273420,1432.144103,-8.305066,88.213071,0.000000,79.908005
1629,16.988657,900.000000,914.150741,0.011660,-14.150741,-30.759504,-14.150741,28.108418,1424.384228,-3.820700,87.698265,0.000000,83.877565
1630,16.999019,900.000000,914.221490,0.011663,-14.221490,-14.150741,-14.221490,27.942557,-6.066252,-3.839802,87.180779,-0.000000,83.340976
1631,17.009380,900.000000,914.221490,0.011663,-14.221490,-14.150741,-14.221490,27.942557,-6.066252,-3.839802,87.180779,-0.000000,83.340976
1632,17.019740,900.000000,930.862731,0.011684,-30.862731,-14.221490,-30.862731,27.581955,-1424.267459,-8.332937,86.055699,-0.000000,77.722762
1633,17.030103,900.000000,930.864402,0.011712,-30.864402,-30.862731,-30.864402,27.220462,-0.142681,-8.333388,84.927842,-0.000000,76.594453
1634,17.040489,900.000000,897.611008,0.011665,2.388992,-30.864402,2.388992,27.248331,2850.585693,0.645028,85.014792,0.000000,85.659820
1635,17.050850,900.000000,930.802481,0.011684,-30.802481,2.388992,-30.802481,26.888431,-2840.732454,-8.316670,83.891904,-0.000000,75.575234
1636,17.061212,900.000000,914.503683,0.011682,-14.503683,-30.802481,-14.503683,26.718993,1395.160220,-3.915994,83.363258,0.000000,79.447264
1637,17.071640,900.000000,897.514782,0.011683,2.485218,-14.503683,2.485218,26.748028,1454.151588,0.671009,83.453847,0.000000,84.124856
1638,17.082003,900.000000,913.933002,0.011688,-13.933002,2.485218,-13.933002,26.585175,-1404.674471,-3.761910,82.945747,-0.000000,79.183836
1639,17.092364,900.000000,930.823090,0.011679,-30.823090,-13.933002,-30.823090,26.225203,-1446.234724,-8.322234,81.822633,-0.000000,73.500398
1640,17.102725,900.000000,930.823090,0.011679,-30.823090,-13.933002,-30.823090,26.225203,-1446.234724,-8.322234,81.822633,-0.000000,73.500398
1641,17.113087,900.000000,897.592746,0.011677,2.407254,-30.823090,2.407254,26.253311,2845.881369,0.649959,81.910332,0.000000,82.560290
1642,17.123448,900.000000,914.206446,0.011684,-14.206446,2.407254,-14.206446,26.087321,-1421.899000,-3.835740,81.392441,-0.000000,77.556701
1643,17.133809,900.000000,897.407032,0.011680,2.592968,-14.206446,2.592968,26.117608,1438.244881,0.700101,81.486937,0.000000,82.187039
1644,17.144169,900.000000,914.211460,0.011689,-14.211460,2.592968,-14.211460,25.951490,-1437.623476,-3.837094,80.968648,-0.000000,77.131554
1645,17.154530,900.000000,897.488289,0.011682,2.511711,-14.211460,2.511711,25.980833,1431.474649,0.678162,81.060199,0.000000,81.738361
1646,17.164890,900.000000,914.164142,0.011694,-14.164142,2.511711,-14.164142,25.815202,-1426.056778,-3.824318,80.543430,-0.000000,76.719112
1647,17.175251,900.000000,914.230061,0.011648,-14.230061,-14.164142,-14.230061,25.649453,-5.659294,-3.842116,80.026293,-0.000000,76.184177
1648,17.185615,900.000000,897.582720,0.011685,2.417280,-14.230061,2.417280,25.677698,1424.735278,0.652666,80.114417,0.000000,80.767082
1649,17.196018,900.000000,897.582720,0.011685,2.417280,-14.230061,2.417280,25.677698,1424.735278,0.652666,80.114417,0.000000,80.767082
1650,17.206378,900.000000,897.571172,0.011676,2.428828,2.417280,2.428828,25.706056,0.989031,0.655783,80.202894,0.000000,80.858677
1651,17.216735,900.000000,914.204713,0.011685,-14.204713,2.428828,-14.204713,25.540080,-1423.547547,-3.835273,79.685049,-0.000000,75.849776
1652,17.227097,900.000000,914.228328,0.011682,-14.228328,-14.204713,-14.228328,25.373858,-2.021406,-3.841649,79.166438,-0.000000,75.324790
1653,17.237457,900.000000,897.604384,0.011688,2.395616,-14.228328,2.395616,25.401857,1422.356572,0.646816,79.253795,0.000000,79.900612
1654,17.247818,900.000000,897.599370,0.011662,2.400630,2.395616,2.400630,25.429855,0.429858,0.648170,79.341146,0.000000,79.989316
1655,17.258175,900.000000,897.592746,0.011662,2.407254,2.400630,2.407254,25.457929,0.568028,0.649959,79.428737,0.000000,80.078696
1656,17.268524,900.000000,897.610919,0.011680,2.389081,2.407254,2.389081,25.485833,-1.555881,0.645052,79.515799,-0.000000,80.160851
1657,17.278877,900.000000,914.245197,0.011667,-14.245197,2.389081,-14.245197,25.319639,-1425.795710,-3.846203,78.997274,-0.000000,75.151071
1658,17.289417,900.000000,914.245197,0.011667,-14.245197,2.389081,-14.245197,25.319639,-1425.795710,-3.846203,78.997274,-0.000000,75.151071
1659,17.299779,900.000000,897.612620,0.011675,2.387380,-14.245197,2.387380,25.347513,1424.571230,0.644593,79.084241,0.000000,79.728833
1660,17.310139,900.000000,880.970658,0.011700,19.029342,2.387380,19.029342,25.570164,1422.340888,5.137922,79.778912,0.000000,84.916834
1661,17.320524,900.000000,914.495198,0.011659,-14.495198,19.029342,-14.495198,25.401169,-2875.504652,-3.913703,79.251648,-0.000000,75.337945
1662,17.330886,900.000000,897.533041,0.011684,2.466959,-14.495198,2.466959,25.429992,1451.800336,0.666079,79.341576,0.000000,80.007655
1663,17.341246,900.000000,914.167516,0.011678,-14.167516,2.466959,-14.167516,25.264540,-1424.390464,-3.825229,78.825363,-0.000000,75.000134
1664,17.351606,900.000000,897.591045,0.011686,2.408955,-14.167516,2.408955,25.292690,1418.535075,0.650418,78.913192,0.000000,79.563610
1665,17.361972,900.000000,897.604384,0.011688,2.395616,2.408955,2.395616,25.320691,-1.141178,0.646816,79.000554,-0.000000,79.647371
1666,17.372325,900.000000,914.228328,0.011691,-14.228328,2.395616,-14.228328,25.154354,-1421.998384,-3.841649,78.481583,-0.000000,74.639934
1667,17.382948,900.000000,914.228328,0.011691,-14.228328,2.395616,-14.228328,25.154354,-1421.998384,-3.841649,78.481583,-0.000000,74.639934
1668,17.393315,900.000000,897.306018,0.011671,2.693982,-14.228328,2.693982,25.185795,1449.963936,0.727375,78.579679,0.000000,79.307054
1669,17.403675,900.000000,897.484978,0.011687,2.515022,2.693982,2.515022,25.215188,-15.312358,0.679056,78.671388,-0.000000,79.350444
1670,17.414034,900.000000,897.586122,0.011687,2.413878,2.515022,2.413878,25.243399,-8.654566,0.651747,78.759404,-0.000000,79.411151
1671,17.424391,900.000000,897.564548,0.011684,2.435452,2.413878,2.435452,25.271855,1.846388,0.657572,78.848187,0.000000,79.505759
