P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
201,2.095463,600.000000,581.753291,0.011516,18.246709,151.177441,18.246709,140.828158,-11543.174212,10.948025,0.000000,-0.000000,10.948025
202,2.105891,600.000000,581.780155,0.011515,18.219845,18.246709,18.219845,141.037968,-2.332809,10.931907,0.000000,-0.000000,10.931907
203,2.116315,600.000000,482.046414,0.011515,117.953586,18.219845,117.953586,142.396149,8661.552507,70.772152,0.000000,0.000000,70.772152
204,2.126728,600.000000,482.046414,0.011515,117.953586,18.219845,117.953586,142.396149,8661.552507,70.772152,0.000000,0.000000,70.772152
205,2.137148,600.000000,415.557253,0.011756,184.442747,117.953586,184.442747,144.564416,5655.873123,110.665648,0.000000,0.000000,100.000000
206,2.147575,600.000000,515.301478,0.011630,84.698522,184.442747,84.698522,145.549419,-8576.817999,50.819113,0.000000,-0.000000,50.819113
207,2.158008,600.000000,565.173535,0.011517,34.826465,84.698522,34.826465,145.950501,-4330.446249,20.895879,0.000000,-0.000000,20.895879
208,2.168442,600.000000,598.431153,0.011516,1.568847,34.826465,1.568847,145.968569,-2887.884585,0.941308,0.000000,-0.000000,0.941308
209,2.178863,600.000000,448.820052,0.011515,151.179948,1.568847,151.179948,147.709475,12992.194911,90.707969,0.000000,0.000000,90.707969
210,2.189288,600.000000,382.329603,0.011516,217.670397,151.179948,217.670397,150.216207,5773.653860,130.602238,0.000000,0.000000,100.000000
211,2.199712,600.000000,498.688996,0.011514,101.311004,217.670397,101.311004,151.382713,-10105.809583,60.786602,0.000000,-0.000000,60.786602
212,2.210136,600.000000,548.550784,0.011514,51.449216,101.311004,51.449216,151.975103,-4330.508921,30.869530,0.000000,-0.000000,30.869530
213,2.220563,600.000000,581.804816,0.011516,18.195184,51.449216,18.195184,152.184648,-2887.512760,10.917111,0.000000,-0.000000,10.917111
214,2.231205,600.000000,531.928033,0.011537,68.071967,18.195184,68.071967,152.969975,4323.307438,40.843180,0.000000,0.000000,40.843180
215,2.241661,600.000000,531.928033,0.011537,68.071967,18.195184,68.071967,152.969975,4323.307438,40.843180,0.000000,0.000000,40.843180
216,2.252086,600.000000,432.193897,0.011519,167.806103,68.071967,167.806103,154.903001,8657.924952,100.683662,0.000000,0.000000,100.000000
217,2.262504,600.000000,482.051751,0.011514,117.948249,167.806103,117.948249,156.261066,-4330.166878,70.768950,0.000000,-0.000000,70.768950
218,2.272993,600.000000,565.169363,0.011515,34.830637,117.948249,34.830637,156.662134,-7218.333228,20.898382,0.000000,-0.000000,20.898382
219,2.283426,600.000000,565.144281,0.011518,34.855719,34.830637,34.855719,157.063593,2.177722,20.913431,0.000000,0.000000,20.913431
220,2.293851,600.000000,531.893657,0.011514,68.106343,34.855719,68.106343,157.847773,2887.829701,40.863806,0.000000,0.000000,40.863806
221,2.304278,600.000000,465.439582,0.011546,134.560418,68.106343,134.560418,159.401388,5755.668121,80.736251,0.000000,0.000000,80.736251
222,2.314705,600.000000,448.809309,0.011516,151.190691,134.560418,151.190691,161.142530,1444.076418,90.714415,0.000000,0.000000,90.714415
223,2.325132,600.000000,581.783346,0.011514,18.216654,151.190691,18.216654,161.352275,-11548.976460,10.929992,0.000000,-0.000000,10.929992
224,2.335559,600.000000,581.798433,0.011515,18.201567,18.216654,18.201567,161.561873,-1.310120,10.920940,0.000000,-0.000000,10.920940
225,2.346000,600.000000,581.798433,0.011515,18.201567,18.216654,18.201567,161.561873,-1.310120,10.920940,0.000000,-0.000000,10.920940
226,2.356417,600.000000,482.064251,0.011826,117.935749,18.201567,117.935749,162.956587,8433.431427,70.761449,0.000000,0.000000,70.761449
227,2.366842,600.000000,432.184328,0.011598,167.815672,117.935749,167.815672,164.902991,4300.564662,100.689403,0.000000,0.000000,100.000000
228,2.377269,600.000000,498.677905,0.011516,101.322095,167.815672,101.322095,166.069859,-5773.804684,60.793257,0.000000,-0.000000,60.793257
229,2.387696,600.000000,581.780155,0.011516,18.219845,101.322095,18.219845,166.279679,-7216.228182,10.931907,0.000000,-0.000000,10.931907
230,2.398122,600.000000,598.427990,0.011516,1.572010,18.219845,1.572010,166.297782,-1445.601008,0.943206,0.000000,-0.000000,0.943206
231,2.408549,600.000000,415.566828,0.011515,184.433172,1.572010,184.433172,168.421537,15880.207584,110.659903,0.000000,0.000000,100.000000
232,2.418973,600.000000,365.707635,0.011516,234.292365,184.433172,234.292365,171.119578,4329.669890,140.575419,0.000000,0.000000,100.000000
233,2.429390,600.000000,482.061991,0.011515,117.938009,234.292365,117.938009,172.477683,-10104.233075,70.762805,0.000000,-0.000000,70.762805
234,2.439816,600.000000,565.176128,0.011540,34.823872,117.938009,34.823872,172.879542,-7202.404034,20.894323,0.000000,-0.000000,20.894323
235,2.450481,600.000000,581.797910,0.011540,18.202090,34.823872,18.202090,173.089598,-1440.337249,10.921254,0.000000,-0.000000,10.921254
236,2.460938,600.000000,581.797910,0.011540,18.202090,34.823872,18.202090,173.089598,-1440.337249,10.921254,0.000000,-0.000000,10.921254
237,2.471362,600.000000,531.936362,0.011521,68.063638,18.202090,68.063638,173.873733,4328.029860,40.838183,0.000000,0.000000,40.838183
238,2.481788,600.000000,432.199113,0.011517,167.800887,68.063638,167.800887,175.806252,8660.198013,100.680532,0.000000,0.000000,100.000000
239,2.492208,600.000000,482.054876,0.011514,117.945124,167.800887,117.945124,177.164316,-4329.873228,70.767075,0.000000,-0.000000,70.767075
240,2.502633,600.000000,565.174042,0.011517,34.825958,117.945124,34.825958,177.565409,-7217.039123,20.895575,0.000000,-0.000000,20.895575
241,2.513059,600.000000,581.789323,0.011515,18.210677,34.825958,18.210677,177.775105,-1442.922680,10.926406,0.000000,-0.000000,10.926406
242,2.523486,600.000000,498.685714,0.011517,101.314286,18.210677,101.314286,178.941945,7215.711477,60.788572,0.000000,0.000000,60.788572
243,2.533913,600.000000,432.188725,0.011520,167.811275,101.314286,167.811275,180.875066,5772.503003,100.686765,0.000000,0.000000,100.000000
244,2.544340,600.000000,482.059347,0.011512,117.940653,167.811275,117.940653,182.232773,-4332.139354,70.764392,0.000000,-0.000000,70.764392
245,2.554766,600.000000,598.407458,0.011515,1.592542,117.940653,1.592542,182.251111,-10103.642506,0.955525,0.000000,-0.000000,0.955525
246,2.565174,600.000000,598.407458,0.011515,1.592542,117.940653,1.592542,182.251111,-10103.642506,0.955525,0.000000,-0.000000,0.955525
247,2.575650,600.000000,548.558389,0.011754,51.441611,1.592542,51.441611,182.855748,4241.085105,30.864967,0.000000,0.000000,30.864967
248,2.586077,600.000000,415.562227,0.011599,184.437773,51.441611,184.437773,184.995069,11466.030484,110.662664,0.000000,0.000000,100.000000
249,2.596505,600.000000,415.560735,0.011552,184.439265,184.437773,184.439265,187.125714,0.129160,110.663559,0.000000,0.000000,100.000000
250,2.606929,600.000000,515.306669,0.011517,84.693331,184.439265,84.693331,188.101091,-8661.077020,50.815998,0.000000,-0.000000,50.815998
251,2.617355,600.000000,581.794661,0.011517,18.205339,84.693331,18.205339,188.310759,-5773.133210,10.923203,0.000000,-0.000000,10.923203
252,2.627781,600.000000,598.417425,0.011516,1.582575,18.205339,1.582575,188.328983,-1443.454124,0.949545,0.000000,-0.000000,0.949545
253,2.638203,600.000000,398.935321,0.011517,201.064679,1.582575,201.064679,190.644705,17320.221794,120.638807,0.000000,0.000000,100.000000
254,2.648662,600.000000,365.691404,0.011514,234.308596,201.064679,234.308596,193.342638,2887.149145,140.585157,0.000000,0.000000,100.000000
255,2.659087,600.000000,482.058433,0.011520,117.941567,234.308596,117.941567,194.701371,-10100.964406,70.764940,0.000000,-0.000000,70.764940
256,2.669656,600.000000,548.554340,0.011526,51.445660,117.941567,51.445660,195.294313,-5769.404526,30.867396,0.000000,-0.000000,30.867396
257,2.680106,600.000000,548.554340,0.011526,51.445660,117.941567,51.445660,195.294313,-5769.404526,30.867396,0.000000,-0.000000,30.867396
258,2.690530,600.000000,581.807543,0.011521,18.192457,51.445660,18.192457,195.503903,-2886.386634,10.915474,0.000000,-0.000000,10.915474
259,2.700955,600.000000,548.553355,0.011516,51.446645,18.192457,51.446645,196.096350,2887.711349,30.867987,0.000000,0.000000,30.867987
260,2.711380,600.000000,415.572216,0.011519,184.427784,51.446645,184.427784,198.220849,11544.095925,110.656671,0.000000,0.000000,100.000000
261,2.721805,600.000000,465.440882,0.011514,134.559118,184.427784,134.559118,199.770103,-4331.300820,80.735471,0.000000,-0.000000,80.735471
262,2.732230,600.000000,565.169871,0.011514,34.830129,134.559118,34.830129,200.171139,-8661.500160,20.898078,0.000000,-0.000000,20.898078
263,2.742655,600.000000,565.174042,0.011517,34.825958,34.830129,34.825958,200.572219,-0.362190,20.895575,0.000000,-0.000000,20.895575
264,2.753081,600.000000,531.940341,0.011546,68.059659,34.825958,68.059659,201.358011,2878.466278,40.835795,0.000000,0.000000,40.835795
265,2.763508,600.000000,465.439164,0.011516,134.560836,68.059659,134.560836,202.907658,5774.509751,80.736502,0.000000,0.000000,80.736502
266,2.773934,600.000000,465.442599,0.011516,134.557401,134.560836,134.557401,204.457166,-0.298310,80.734440,0.000000,-0.000000,80.734440
267,2.784347,600.000000,465.442599,0.011516,134.557401,134.560836,134.557401,204.457166,-0.298310,80.734440,0.000000,-0.000000,80.734440
268,2.794773,600.000000,581.796808,0.011716,18.203192,134.557401,18.203192,204.670440,-9930.974651,10.921915,0.000000,-0.000000,10.921915
269,2.805201,600.000000,581.801102,0.011604,18.198898,18.203192,18.198898,204.881625,-0.370036,10.919339,0.000000,-0.000000,10.919339
270,2.815624,600.000000,465.425424,0.011516,134.574576,18.198898,134.574576,206.431428,10105.288754,80.744746,0.000000,0.000000,80.744746
271,2.826051,600.000000,432.189544,0.011517,167.810456,134.574576,167.810456,208.364067,2885.861649,100.686274,0.000000,0.000000,100.000000
272,2.836477,600.000000,498.692180,0.011521,101.307820,167.810456,101.307820,209.531262,-5772.158421,60.784692,0.000000,-0.000000,60.784692
273,2.846904,600.000000,565.177199,0.011512,34.822801,101.307820,34.822801,209.932157,-5775.075440,20.893681,0.000000,-0.000000,20.893681
274,2.857330,600.000000,565.175113,0.011514,34.824887,34.822801,34.824887,210.333125,0.181143,20.894932,0.000000,0.000000,20.894932
275,2.867755,600.000000,498.685764,0.011517,101.314236,34.824887,101.314236,211.499931,5773.297226,60.788542,0.000000,0.000000,60.788542
276,2.878181,600.000000,498.670992,0.011516,101.329008,101.314236,101.329008,212.666840,1.282698,60.797405,0.000000,0.000000,60.797405
277,2.888880,600.000000,531.931481,0.011534,68.068519,101.329008,68.068519,213.451948,-2883.667754,40.841111,0.000000,-0.000000,40.841111
278,2.899310,600.000000,531.931481,0.011534,68.068519,101.329008,68.068519,213.451948,-2883.667754,40.841111,0.000000,-0.000000,40.841111
279,2.909736,600.000000,565.188642,0.011537,34.811358,68.068519,34.811358,213.853582,-2882.546213,20.886815,0.000000,-0.000000,20.886815
280,2.920162,600.000000,548.561398,0.011515,51.438602,34.811358,51.438602,214.445923,1443.901312,30.863161,0.000000,0.000000,30.863161
281,2.930587,600.000000,482.055789,0.011516,117.944211,51.438602,117.944211,215.804168,5775.062038,70.766527,0.000000,0.000000,70.766527
282,2.941013,600.000000,482.052183,0.011514,117.947817,117.944211,117.947817,217.162241,0.313165,70.768690,0.000000,0.000000,70.768690
283,2.951437,600.000000,548.561452,0.011517,51.438548,117.947817,51.438548,217.754638,-5775.082525,30.863129,0.000000,-0.000000,30.863129
284,2.961862,600.000000,548.561398,0.011515,51.438602,51.438548,51.438602,218.346970,0.004751,30.863161,0.000000,0.000000,30.863161
285,2.972287,600.000000,531.926547,0.011516,68.073453,51.438602,68.073453,219.130927,1444.454979,40.844072,0.000000,0.000000,40.844072
286,2.982714,600.000000,482.065549,0.011516,117.934451,68.073453,117.934451,220.489043,4329.771030,70.760671,0.000000,0.000000,70.760671
287,2.993139,600.000000,482.066463,0.011515,117.933537,117.934451,117.933537,221.847104,-0.079330,70.760122,0.000000,-0.000000,70.760122
288,3.003561,600.000000,482.066463,0.011515,117.933537,117.934451,117.933537,221.847104,-0.079330,70.760122,0.000000,-0.000000,70.760122
289,3.013979,600.000000,531.931481,0.011799,68.068519,117.933537,68.068519,222.650262,-4226.116197,40.841111,0.000000,-0.000000,40.841111
290,3.024406,600.000000,581.791470,0.011599,18.208530,68.068519,18.208530,222.861455,-4298.817409,10.925118,0.000000,-0.000000,10.925118
291,3.034825,600.000000,515.321934,0.011516,84.678066,18.208530,84.678066,223.836623,5771.836878,50.806840,0.000000,0.000000,50.806840
292,3.045253,600.000000,465.445199,0.011540,134.554801,84.678066,134.554801,225.389368,4322.122801,80.732881,0.000000,0.000000,80.732881
293,3.055673,600.000000,498.641501,0.011518,101.358499,134.554801,101.358499,226.556787,-2882.193644,60.815099,0.000000,-0.000000,60.815099
294,3.066101,600.000000,548.539131,0.011517,51.460869,101.358499,51.460869,227.149457,-4332.547923,30.876522,0.000000,-0.000000,30.876522
295,3.076529,600.000000,581.788220,0.011517,18.211780,51.460869,18.211780,227.359211,-2886.841701,10.927068,0.000000,-0.000000,10.927068
296,3.086956,600.000000,482.070886,0.011514,117.929114,18.211780,117.929114,228.717095,8660.223152,70.757468,0.000000,0.000000,70.757468
297,3.097382,600.000000,465.446081,0.011515,134.553919,117.929114,134.553919,230.266530,1443.708076,80.732351,0.000000,0.000000,80.732351
298,3.108041,600.000000,548.536067,0.011540,51.463933,134.553919,51.463933,230.860408,-7200.368648,30.878360,0.000000,-0.000000,30.878360
299,3.118526,600.000000,548.536067,0.011540,51.463933,134.553919,51.463933,230.860408,-7200.368648,30.878360,0.000000,-0.000000,30.878360
300,3.128952,600.000000,565.186556,0.011521,34.813444,51.463933,34.813444,231.261483,-1445.269150,20.888066,0.000000,-0.000000,20.888066
301,3.139377,600.000000,531.866658,0.011517,68.133342,34.813444,68.133342,232.046153,2893.184825,40.880005,0.000000,0.000000,40.880005
302,3.149802,600.000000,465.411638,0.011515,134.588362,68.133342,134.588362,233.595893,5771.337197,80.753017,0.000000,0.000000,80.753017
303,3.160222,600.000000,465.434893,0.011516,134.565107,134.588362,134.565107,235.145542,-2.019418,80.739064,0.000000,-0.000000,80.739064
304,3.170646,600.000000,598.414083,0.011522,1.585917,134.565107,1.585917,235.163815,-11541.180497,0.951550,0.000000,-0.000000,0.951550
305,3.181065,600.000000,548.550237,0.011513,51.449763,1.585917,51.449763,235.756151,4331.132763,30.869858,0.000000,0.000000,30.869858
306,3.191487,600.000000,415.576070,0.011513,184.423930,51.449763,184.423930,237.879372,11550.193446,110.654358,0.000000,0.000000,100.000000
307,3.201905,600.000000,415.573749,0.011671,184.426251,184.423930,184.426251,240.031865,0.198874,110.655750,0.000000,0.000000,100.000000
308,3.212265,600.000000,531.933444,0.011687,68.066556,184.426251,68.066556,240.827329,-9956.701142,40.839934,0.000000,-0.000000,40.839934
309,3.222625,600.000000,531.933444,0.011687,68.066556,184.426251,68.066556,240.827329,-9956.701142,40.839934,0.000000,-0.000000,40.839934
310,3.232985,600.000000,581.797910,0.011664,18.202090,68.066556,18.202090,241.039641,-4275.027731,10.921254,0.000000,-0.000000,10.921254
311,3.243345,600.000000,515.304819,0.011686,84.695181,18.202090,84.695181,242.029349,5690.206119,50.817109,0.000000,0.000000,50.817109
312,3.253706,600.000000,465.447752,0.011688,134.552248,84.695181,134.552248,243.601961,4265.758438,80.731349,0.000000,0.000000,80.731349
313,3.264066,600.000000,515.305744,0.011691,84.694256,134.552248,84.694256,244.592127,-4264.621445,50.816553,0.000000,-0.000000,50.816553
314,3.274427,600.000000,565.173027,0.011683,34.826973,84.694256,34.826973,244.999016,-4268.303301,20.896184,0.000000,-0.000000,20.896184
315,3.284788,600.000000,565.194956,0.011684,34.805044,34.826973,34.805044,245.405677,-1.876775,20.883027,0.000000,-0.000000,20.883027
316,3.295149,600.000000,498.694020,0.011668,101.305980,34.805044,101.305980,246.587697,5699.511856,60.783588,0.000000,0.000000,60.783588
317,3.305514,600.000000,465.444317,0.011669,134.555683,101.305980,134.555683,248.157885,2849.301401,80.733410,0.000000,0.000000,80.733410
318,3.315911,600.000000,465.444317,0.011669,134.555683,101.305980,134.555683,248.157885,2849.301401,80.733410,0.000000,0.000000,80.733410
319,3.326271,600.000000,548.548212,0.011669,51.451788,134.555683,51.451788,248.758251,-7122.062094,30.871073,0.000000,-0.000000,30.871073
320,3.336632,600.000000,565.175113,0.011688,34.824887,51.451788,34.824887,249.165292,-1422.532819,20.894932,0.000000,-0.000000,20.894932
321,3.346992,600.000000,515.298138,0.011693,84.701862,34.824887,84.701862,250.155687,4265.643872,50.821117,0.000000,0.000000,50.821117
322,3.357353,600.000000,465.437446,0.011670,134.562554,84.701862,134.562554,251.726097,4272.377466,80.737532,0.000000,0.000000,80.737532
323,3.367713,600.000000,498.682978,0.011671,101.317022,134.562554,101.317022,252.908543,-2848.618537,60.790213,0.000000,-0.000000,60.790213
324,3.378074,600.000000,581.806499,0.011669,18.193501,101.317022,18.193501,253.120844,-7123.416123,10.916101,0.000000,-0.000000,10.916101
325,3.388455,600.000000,548.563422,0.011661,51.436578,18.193501,51.436578,253.720665,2850.701258,30.861947,0.000000,0.000000,30.861947
326,3.398818,600.000000,465.435729,0.011688,134.564271,51.436578,134.564271,255.293479,7112.103944,80.738563,0.000000,0.000000,80.738563
327,3.409341,600.000000,465.435729,0.011688,134.564271,51.436578,134.564271,255.293479,7112.103944,80.738563,0.000000,0.000000,80.738563
328,3.419701,600.000000,465.426259,0.011689,134.573741,134.564271,134.573741,256.866476,0.810152,80.744245,0.000000,0.000000,80.744245
329,3.430061,600.000000,531.922621,0.011689,68.077379,134.573741,68.077379,257.662260,-5688.601592,40.846427,0.000000,-0.000000,40.846427
330,3.440422,600.000000,581.793617,0.011687,18.206383,68.077379,18.206383,257.875041,-4267.166633,10.923830,0.000000,-0.000000,10.923830
331,3.450782,600.000000,581.804293,0.011689,18.195707,18.206383,18.195707,258.087724,-0.913447,10.917424,0.000000,-0.000000,10.917424
332,3.461140,600.000000,415.574537,0.011686,184.425463,18.195707,184.425463,260.242936,14224.584177,110.655278,0.000000,0.000000,100.000000
333,3.471500,600.000000,415.569149,0.011711,184.430851,184.425463,184.430851,262.402877,0.460085,110.658511,0.000000,0.000000,100.000000
334,3.481859,600.000000,498.683874,0.011683,101.316126,184.430851,101.316126,263.586551,-7114.172857,60.789676,0.000000,-0.000000,60.789676
335,3.492290,600.000000,598.432884,0.011667,1.567116,101.316126,1.567116,263.604835,-8549.591016,0.940270,0.000000,-0.000000,0.940270
336,3.502825,600.000000,598.432884,0.011667,1.567116,101.316126,1.567116,263.604835,-8549.591016,0.940270,0.000000,-0.000000,0.940270
