P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1392,14.468129,300.000000,315.824615,0.011675,-15.824615,-15.826946,-15.824615,25.037968,0.199656,-4.272646,27.191233,0.000000,22.918587
1393,14.478488,300.000000,315.825182,0.011679,-15.825182,-15.824615,-15.825182,24.853138,-0.048544,-4.272799,26.990507,-0.000000,22.717708
1394,14.488847,300.000000,282.585640,0.011685,17.414360,-15.825182,17.414360,25.056630,2844.553620,4.701877,27.211500,0.000000,31.913378
1395,14.499207,300.000000,282.590347,0.011666,17.409653,17.414360,17.409653,25.259738,-0.403451,4.700606,27.432075,-0.000000,32.132681
1396,14.509565,300.000000,299.216621,0.011679,0.783379,17.409653,0.783379,25.268886,-1423.649973,0.211512,27.442011,-0.000000,27.653523
1397,14.519924,300.000000,315.840932,0.011646,-15.840932,0.783379,-15.840932,25.084399,-1427.436157,-4.277052,27.241657,-0.000000,22.964605
1398,14.530283,300.000000,299.211667,0.011664,0.788333,-15.840932,0.788333,25.093594,1425.682897,0.212850,27.251643,0.000000,27.464493
1399,14.540637,300.000000,299.209429,0.011667,0.790571,0.788333,0.790571,25.102817,0.191837,0.213454,27.261660,0.000000,27.475114
1400,14.551120,300.000000,299.209429,0.011667,0.790571,0.788333,0.790571,25.102817,0.191837,0.213454,27.261660,0.000000,27.475114
1401,14.561503,300.000000,282.586711,0.011656,17.413289,0.790571,17.413289,25.305783,1426.133830,4.701588,27.482080,0.000000,32.183668
1402,14.571863,300.000000,299.212204,0.011681,0.787796,17.413289,0.787796,25.314985,-1423.278426,0.212705,27.492074,-0.000000,27.704779
1403,14.582222,300.000000,315.840334,0.011689,-15.840334,0.787796,-15.840334,25.129833,-1422.586213,-4.276890,27.290999,-0.000000,23.014109
1404,14.592583,300.000000,315.831608,0.011683,-15.831608,-15.840334,-15.831608,24.944877,0.746893,-4.274534,27.090137,0.000000,22.815603
1405,14.602943,300.000000,282.591390,0.011683,17.408610,-15.831608,17.408610,25.148263,2845.165895,4.700325,27.311014,0.000000,32.011339
1406,14.613304,300.000000,282.597647,0.011684,17.402353,17.408610,17.402353,25.351594,-0.535534,4.698635,27.531831,-0.000000,32.230466
1407,14.623657,300.000000,299.211667,0.011682,0.788333,17.402353,0.788333,25.360803,-1422.219533,0.212850,27.541832,-0.000000,27.754682
1408,14.634015,300.000000,315.819355,0.011677,-15.819355,0.788333,-15.819355,25.176084,-1422.284042,-4.271226,27.341227,-0.000000,23.070002
1409,14.644565,300.000000,315.819355,0.011677,-15.819355,0.788333,-15.819355,25.176084,-1422.284042,-4.271226,27.341227,-0.000000,23.070002
1410,14.654923,300.000000,315.839168,0.011674,-15.839168,-15.819355,-15.839168,24.991173,-1.697156,-4.276575,27.140414,-0.000000,22.863838
1411,14.665336,300.000000,299.206683,0.011682,0.793317,-15.839168,0.793317,25.000441,1423.714483,0.214195,27.150479,0.000000,27.364674
1412,14.675696,300.000000,282.594518,0.011685,17.405482,0.793317,17.405482,25.203815,1421.724958,4.699480,27.371343,0.000000,32.070823
1413,14.686057,300.000000,282.591925,0.011683,17.408075,17.405482,17.408075,25.407202,0.221943,4.700180,27.592221,0.000000,32.292401
1414,14.696416,300.000000,315.910377,0.011684,-15.910377,17.408075,-15.910377,25.221309,-2851.690652,-4.295802,27.390341,-0.000000,23.094540
1415,14.706777,300.000000,315.813528,0.011664,-15.813528,-15.910377,-15.813528,25.036854,8.302986,-4.269653,27.190023,0.000000,22.920371
1416,14.717135,300.000000,299.211100,0.011659,0.788900,-15.813528,0.788900,25.046052,1423.940451,0.213003,27.200012,0.000000,27.413015
1417,14.727486,300.000000,282.593475,0.011662,17.406525,0.788900,17.406525,25.249046,1424.940613,4.699762,27.420464,0.000000,32.120226
1418,14.737997,300.000000,282.593475,0.011662,17.406525,0.788900,17.406525,25.249046,1424.940613,4.699762,27.420464,0.000000,32.120226
1419,14.748356,300.000000,299.207788,0.011712,0.792212,17.406525,0.792212,25.258325,-1418.599353,0.213897,27.430541,-0.000000,27.644438
1420,14.758715,300.000000,299.205549,0.011683,0.794451,0.792212,0.794451,25.267606,0.191572,0.214502,27.440620,0.000000,27.655122
1421,14.769071,300.000000,315.835104,0.011682,-15.835104,0.794451,-15.835104,25.082618,-1423.497461,-4.275478,27.239723,-0.000000,22.964245
1422,14.779431,300.000000,282.594011,0.011679,17.405989,-15.835104,17.405989,25.285897,2846.296690,4.699617,27.460484,0.000000,32.160101
1423,14.789792,300.000000,299.217158,0.011678,0.782842,17.405989,0.782842,25.295039,-1423.479250,0.211367,27.470412,-0.000000,27.681780
1424,14.800150,300.000000,315.838601,0.011661,-15.838601,0.782842,-15.838601,25.110351,-1425.435597,-4.276422,27.269842,-0.000000,22.993419
1425,14.810503,300.000000,315.824017,0.011665,-15.824017,-15.838601,-15.824017,24.925763,1.250262,-4.272484,27.069378,0.000000,22.796894
1426,14.820858,300.000000,282.581497,0.011666,17.418503,-15.824017,17.418503,25.128971,2849.463765,4.702996,27.290063,0.000000,31.993059
1427,14.831404,300.000000,282.581497,0.011666,17.418503,-15.824017,17.418503,25.128971,2849.463765,4.702996,27.290063,0.000000,31.993059
1428,14.841765,300.000000,282.578848,0.011675,17.421152,17.418503,17.421152,25.332356,0.226920,4.703711,27.510938,0.000000,32.214649
1429,14.852125,300.000000,315.836270,0.011683,-15.836270,17.421152,-15.836270,25.147343,-2846.692782,-4.275793,27.310015,-0.000000,23.034222
1430,14.862485,300.000000,299.217725,0.011682,0.782275,-15.836270,0.782275,25.156482,1422.561800,0.211214,27.319939,0.000000,27.531154
1431,14.872845,300.000000,299.216084,0.011683,0.783916,0.782275,0.783916,25.165640,0.140499,0.211657,27.329885,0.000000,27.541543
1432,14.883201,300.000000,299.200059,0.011683,0.799941,0.783916,0.799941,25.174986,1.371670,0.215984,27.340034,0.000000,27.556019
1433,14.893557,300.000000,299.207221,0.011684,0.792779,0.799941,0.792779,25.184249,-0.612952,0.214050,27.350094,-0.000000,27.564145
1434,14.903918,300.000000,299.211637,0.011678,0.788363,0.792779,0.788363,25.193455,-0.378199,0.212858,27.360092,-0.000000,27.572950
1435,14.914270,300.000000,299.207758,0.011678,0.792242,0.788363,0.792242,25.202707,0.332207,0.213905,27.370140,0.000000,27.584045
1436,14.924818,300.000000,299.207758,0.011678,0.792242,0.788363,0.792242,25.202707,0.332207,0.213905,27.370140,0.000000,27.584045
1437,14.935173,300.000000,299.210563,0.011667,0.789437,0.792242,0.789437,25.211917,-0.240434,0.213148,27.380142,-0.000000,27.593290
1438,14.945529,300.000000,315.836270,0.011681,-15.836270,0.789437,-15.836270,25.026937,-1423.335119,-4.275793,27.179253,-0.000000,22.903461
1439,14.955890,300.000000,299.213308,0.011683,0.786692,-15.836270,0.786692,25.036128,1422.831606,0.212407,27.189235,0.000000,27.401642
1440,14.966249,300.000000,282.589304,0.011682,17.410696,0.786692,17.410696,25.239527,1422.990902,4.700888,27.410127,0.000000,32.111014
1441,14.976608,300.000000,299.213846,0.011685,0.786154,17.410696,0.786154,25.248713,-1422.750323,0.212262,27.420103,-0.000000,27.632364
1442,14.987019,300.000000,315.828111,0.011647,-15.828111,0.786154,-15.828111,25.064356,-1426.428488,-4.273590,27.219891,-0.000000,22.946301
1443,14.997379,300.000000,299.222709,0.011667,0.777291,-15.828111,0.777291,25.073425,1423.268795,0.209869,27.229739,0.000000,27.439608
1444,15.007731,300.000000,282.589304,0.011665,17.410696,0.777291,17.410696,25.276522,1425.915594,4.700888,27.450303,0.000000,32.151190
1445,15.018242,300.000000,282.589304,0.011665,17.410696,0.777291,17.410696,25.276522,1425.915594,4.700888,27.450303,0.000000,32.151190
1446,15.028602,300.000000,299.216054,0.011709,0.783946,17.410696,0.783946,25.285701,-1420.034062,0.211665,27.460271,-0.000000,27.671936
1447,15.038961,300.000000,315.835104,0.011681,-15.835104,0.783946,-15.835104,25.100724,-1422.693017,-4.275478,27.259387,-0.000000,22.983909
1448,15.049320,300.000000,315.835104,0.011683,-15.835104,-15.835104,-15.835104,24.915718,0.000000,-4.275478,27.058469,0.000000,22.782991
1449,15.059679,300.000000,282.589304,0.011660,17.410696,-15.835104,17.410696,25.118733,2851.180084,4.700888,27.278944,0.000000,31.979832
1450,15.070039,300.000000,282.592940,0.011682,17.407060,17.410696,17.407060,25.322081,-0.311240,4.699906,27.499780,-0.000000,32.199686
1451,15.080398,300.000000,299.206146,0.011659,0.793854,17.407060,0.793854,25.331336,-1424.964612,0.214341,27.509831,-0.000000,27.724171
1452,15.090757,300.000000,315.824584,0.011667,-15.824584,0.793854,-15.824584,25.146703,-1424.336235,-4.272638,27.309319,-0.000000,23.036682
1453,15.101117,300.000000,315.838034,0.011664,-15.838034,-15.824584,-15.838034,24.961962,-1.153123,-4.276269,27.108691,-0.000000,22.832422
1454,15.111637,300.000000,315.838034,0.011664,-15.838034,-15.824584,-15.838034,24.961962,-1.153123,-4.276269,27.108691,-0.000000,22.832422
1455,15.121996,300.000000,299.213846,0.011671,0.786154,-15.838034,0.786154,24.971137,1424.426762,0.212262,27.118655,0.000000,27.330917
1456,15.132356,300.000000,282.584597,0.011686,17.415403,0.786154,17.415403,25.174649,1423.038291,4.702159,27.339669,0.000000,32.041828
1457,15.142717,300.000000,299.209429,0.011681,0.790571,17.415403,0.790571,25.183884,-1423.214970,0.213454,27.349698,-0.000000,27.563152
1458,15.153076,300.000000,315.843263,0.011680,-15.843263,0.790571,-15.843263,24.998835,-1424.132465,-4.277681,27.148735,-0.000000,22.871054
1459,15.163436,300.000000,299.214980,0.011686,0.785020,-15.843263,0.785020,25.008008,1422.973762,0.211956,27.158697,0.000000,27.370653
1460,15.173796,300.000000,282.590347,0.011682,17.409653,0.785020,17.409653,25.211388,1423.100969,4.700606,27.379567,0.000000,32.080173
1461,15.184161,300.000000,299.209429,0.011690,0.790571,17.409653,0.790571,25.220629,-1421.659056,0.213454,27.389604,-0.000000,27.603058
1462,15.194516,300.000000,299.206116,0.011667,0.793884,0.790571,0.793884,25.229892,0.283914,0.214349,27.399662,0.000000,27.614011
1463,15.205045,300.000000,299.206116,0.011667,0.793884,0.790571,0.793884,25.229892,0.283914,0.214349,27.399662,0.000000,27.614011
1464,15.215401,300.000000,315.815859,0.011676,-15.815859,0.793884,-15.815859,25.045221,-1422.516388,-4.270282,27.199110,-0.000000,22.928828
1465,15.225762,300.000000,299.203371,0.011680,0.796629,-15.815859,0.796629,25.054526,1422.262090,0.215090,27.209215,0.000000,27.424305
1466,15.236122,300.000000,299.209996,0.011683,0.790004,0.796629,0.790004,25.063755,-0.567035,0.213301,27.219238,-0.000000,27.432540
1467,15.246475,300.000000,282.591390,0.011686,17.408610,0.790004,17.408610,25.267199,1422.050808,4.700325,27.440178,0.000000,32.140503
1468,15.256836,300.000000,299.214950,0.011639,0.785050,17.408610,0.785050,25.276336,-1428.314165,0.211964,27.450101,-0.000000,27.662064
1469,15.267196,300.000000,315.840932,0.011667,-15.840932,0.785050,-15.840932,25.091523,-1425.073416,-4.277052,27.249395,-0.000000,22.972343
1470,15.277555,300.000000,315.837435,0.011658,-15.837435,-15.840932,-15.837435,24.906885,0.299928,-4.276108,27.048878,0.000000,22.772770
1471,15.287914,300.000000,282.595026,0.011664,17.404974,-15.837435,17.404974,25.109898,2849.983746,4.699343,27.269350,0.000000,31.968693
1472,15.298461,300.000000,282.595026,0.011664,17.404974,-15.837435,17.404974,25.109898,2849.983746,4.699343,27.269350,0.000000,31.968693
1473,15.308823,300.000000,282.589304,0.011676,17.410696,17.404974,17.410696,25.313182,0.490042,4.700888,27.490115,0.000000,32.191003
1474,15.319183,300.000000,299.213308,0.011680,0.786692,17.410696,0.786692,25.322370,-1423.245766,0.212407,27.500094,-0.000000,27.712501
1475,15.329543,300.000000,315.838034,0.011671,-15.838034,0.786692,-15.838034,25.137529,-1424.481821,-4.276269,27.299357,-0.000000,23.023088
1476,15.339903,300.000000,315.838601,0.011647,-15.838601,-15.838034,-15.838601,24.953064,-0.048686,-4.276422,27.099028,-0.000000,22.822605
1477,15.350262,300.000000,299.214950,0.011680,0.785050,-15.838601,0.785050,24.962234,1423.226865,0.211964,27.108986,0.000000,27.320949
1478,15.360621,300.000000,282.587218,0.011679,17.412782,0.785050,17.412782,25.165593,1423.758905,4.701451,27.329834,0.000000,32.031285
1479,15.370981,300.000000,282.532439,0.011679,17.467561,17.412782,17.467561,25.369593,4.690533,4.716242,27.551378,0.000000,32.267620
1480,15.381363,300.000000,315.828080,0.011664,-15.828080,17.467561,-15.828080,25.184980,-2854.651957,-4.273582,27.350888,-0.000000,23.077307
1481,15.391811,300.000000,315.828080,0.011664,-15.828080,17.467561,-15.828080,25.184980,-2854.651957,-4.273582,27.350888,-0.000000,23.077307
1482,15.402173,300.000000,315.831041,0.011706,-15.831041,-15.828080,-15.831041,24.999668,-0.252951,-4.274381,27.149640,-0.000000,22.875258
1483,15.412533,300.000000,315.833340,0.011682,-15.833340,-15.831041,-15.833340,24.814702,-0.196840,-4.275002,26.948767,-0.000000,22.673765
1484,15.422892,300.000000,282.578848,0.011685,17.421152,-15.833340,17.421152,25.018273,2845.850826,4.703711,27.169844,0.000000,31.873555
1485,15.433253,300.000000,282.578876,0.011684,17.421124,17.421152,17.421124,25.221820,-0.002412,4.703703,27.390897,-0.000000,32.094600
1486,15.443612,300.000000,299.211100,0.011681,0.788900,17.421124,0.788900,25.231035,-1423.897547,0.213003,27.400904,-0.000000,27.613907
1487,15.453970,300.000000,315.840932,0.011681,-15.840932,0.788900,-15.840932,25.045992,-1423.625132,-4.277052,27.199948,-0.000000,22.922896
1488,15.464330,300.000000,315.837435,0.011689,-15.837435,-15.840932,-15.837435,24.860868,0.299140,-4.276108,26.998903,0.000000,22.722795
1489,15.474726,300.000000,282.594518,0.011670,17.405482,-15.837435,17.405482,25.063991,2848.571217,4.699480,27.219494,0.000000,31.918974
1490,15.485263,300.000000,282.594518,0.011670,17.405482,-15.837435,17.405482,25.063991,2848.571217,4.699480,27.219494,0.000000,31.918974
1491,15.495624,300.000000,299.195642,0.011668,0.804358,17.405482,0.804358,25.073376,-1422.730420,0.217177,27.229687,-0.000000,27.446863
1492,15.505984,300.000000,299.219934,0.011683,0.780066,0.804358,0.780066,25.082490,-2.079180,0.210618,27.239584,-0.000000,27.450202
1493,15.516340,300.000000,299.208325,0.011683,0.791675,0.780066,0.791675,25.091739,0.993680,0.213752,27.249629,0.000000,27.463381
1494,15.526696,300.000000,299.207788,0.011683,0.792212,0.791675,0.792212,25.100995,0.045976,0.213897,27.259680,0.000000,27.473578
1495,15.537051,300.000000,299.217188,0.011699,0.782812,0.792212,0.782812,25.110153,-0.803500,0.211359,27.269626,-0.000000,27.480986
1496,15.547409,300.000000,299.217158,0.011663,0.782842,0.782812,0.782842,25.119283,0.002559,0.211367,27.279542,0.000000,27.490909
1497,15.557770,300.000000,299.216054,0.011659,0.783946,0.782842,0.783946,25.128423,0.094711,0.211665,27.289468,0.000000,27.501133
1498,15.568123,300.000000,299.208355,0.011665,0.791645,0.783946,0.791645,25.137657,0.660064,0.213744,27.299496,0.000000,27.513240
1499,15.578663,300.000000,299.208355,0.011665,0.791645,0.783946,0.791645,25.137657,0.660064,0.213744,27.299496,0.000000,27.513240
1500,15.589018,300.000000,299.201133,0.011675,0.798867,0.791645,0.798867,25.146985,0.618529,0.215694,27.309625,0.000000,27.525319
1501,15.599374,300.000000,315.820520,0.011682,-15.820520,0.798867,-15.820520,24.962170,-1422.658648,-4.271540,27.108917,-0.000000,22.837377
1502,15.609786,300.000000,299.201163,0.011670,0.798837,-15.820520,0.798837,24.971493,1424.153036,0.215686,27.119041,0.000000,27.334727
1503,15.620145,300.000000,282.583019,0.011665,17.416981,0.798837,17.416981,25.174665,1424.593747,4.702585,27.339686,0.000000,32.042271
1504,15.630505,300.000000,299.216621,0.011659,0.783379,17.416981,0.783379,25.183799,-1426.614280,0.211512,27.349605,-0.000000,27.561118
1505,15.640863,300.000000,315.841499,0.011665,-15.841499,0.783379,-15.841499,24.999003,-1425.155285,-4.277205,27.148917,-0.000000,22.871712
1506,15.651223,300.000000,299.214413,0.011665,0.785587,-15.841499,0.785587,25.008167,1425.362683,0.212109,27.158869,0.000000,27.370978
1507,15.661600,300.000000,282.584597,0.011663,17.415403,0.785587,17.415403,25.211291,1425.804761,4.702159,27.379462,0.000000,32.081620
1508,15.672033,300.000000,282.584597,0.011663,17.415403,0.785587,17.415403,25.211291,1425.804761,4.702159,27.379462,0.000000,32.081620
1509,15.682393,300.000000,299.206683,0.011703,0.793317,17.415403,0.793317,25.220575,-1420.323059,0.214195,27.389544,-0.000000,27.603740
1510,15.692753,300.000000,315.829844,0.011687,-15.829844,0.793317,-15.829844,25.035576,-1422.395484,-4.274058,27.188635,-0.000000,22.914577
1511,15.703113,300.000000,299.208892,0.011683,0.791108,-15.829844,0.791108,25.044818,1422.637090,0.213599,27.198673,0.000000,27.412272
1512,15.713471,300.000000,282.584597,0.011682,17.415403,0.791108,17.415403,25.248272,1423.022433,4.702159,27.419623,0.000000,32.121782
1513,15.723832,300.000000,299.200059,0.011682,0.799941,17.415403,0.799941,25.257617,-1422.277663,0.215984,27.429772,-0.000000,27.645756
1514,15.734191,300.000000,315.836270,0.011682,-15.836270,0.799941,-15.836270,25.072618,-1424.092106,-4.275793,27.228863,-0.000000,22.953070
1515,15.744547,300.000000,315.798348,0.011686,-15.798348,-15.836270,-15.798348,24.887999,3.245127,-4.265554,27.028367,0.000000,22.762813
1516,15.754945,300.000000,299.193971,0.011667,0.806029,-15.798348,0.806029,24.897403,1423.164982,0.217628,27.038580,0.000000,27.256207
1517,15.765480,300.000000,299.193971,0.011667,0.806029,-15.798348,0.806029,24.897403,1423.164982,0.217628,27.038580,0.000000,27.256207
1518,15.775839,300.000000,282.576762,0.011672,17.423238,0.806029,17.423238,25.100760,1423.731641,4.704274,27.259425,0.000000,31.963699
1519,15.786199,900.000000,282.598182,0.011683,617.401818,17.423238,617.401818,32.313862,51354.860623,166.698491,35.092854,0.000000,100.000000
1520,15.796562,900.000000,349.080243,0.011682,550.919757,617.401818,550.919757,38.749500,-5691.165480,148.748334,42.081957,-0.000000,100.000000
1521,15.806925,900.000000,465.441207,0.011700,434.558793,550.919757,434.558793,43.833804,-9945.448618,117.330874,47.603511,-0.000000,100.000000
1522,15.817287,900.000000,548.552699,0.011671,351.447301,434.558793,351.447301,47.935583,-7121.132483,94.890771,52.058043,-0.000000,100.000000
1523,15.827650,900.000000,615.059762,0.011657,284.940238,351.447301,284.940238,51.257135,-5705.325821,76.933864,55.665249,-0.000000,100.000000
1524,15.838011,900.000000,731.402139,0.011678,168.597861,284.940238,168.597861,53.225967,-9962.798058,45.521422,57.803400,-0.000000,100.000000
1525,15.848373,900.000000,764.667596,0.011676,135.332404,168.597861,135.332404,54.806072,-2849.110073,36.539749,59.519395,-0.000000,96.059144
1526,15.858906,900.000000,764.667596,0.011676,135.332404,168.597861,135.332404,54.806072,-2849.110073,36.539749,59.519395,-0.000000,96.059144
1527,15.869268,900.000000,831.143437,0.011675,68.856563,135.332404,68.856563,55.609975,-5693.846530,18.591272,60.392433,-0.000000,78.983705
1528,15.879632,900.000000,831.160348,0.011700,68.839652,68.856563,68.839652,56.415382,-1.445425,18.586706,61.267105,-0.000000,79.853811
1529,15.889993,900.000000,831.154213,0.011665,68.845787,68.839652,68.845787,57.218463,0.525893,18.588362,62.139250,0.000000,80.727613
1530,15.900353,900.000000,847.774169,0.011647,52.225831,68.845787,52.225831,57.826752,-1426.937326,14.100974,62.799853,-0.000000,76.900827
1531,15.910715,900.000000,847.756920,0.011668,52.243080,52.225831,52.243080,58.436308,1.478353,14.105632,63.461830,0.000000,77.567462
1532,15.921135,900.000000,864.114677,0.011660,35.885323,52.243080,35.885323,58.854719,-1402.933599,9.689037,63.916225,-0.000000,73.605262
1533,15.931514,900.000000,864.258324,0.011665,35.741676,35.885323,35.741676,59.271654,-12.314183,9.650252,64.369016,-0.000000,74.019268
1534,15.941871,900.000000,864.355725,0.011685,35.644275,35.741676,35.644275,59.688160,-8.335477,9.623954,64.821342,-0.000000,74.445296
1535,15.952269,900.000000,864.355725,0.011685,35.644275,35.741676,35.644275,59.688160,-8.335477,9.623954,64.821342,-0.000000,74.445296
1536,15.962629,900.000000,864.354087,0.011677,35.645913,35.644275,35.645913,60.104382,0.140272,9.624396,65.273359,0.000000,74.897755
1537,15.972989,900.000000,847.731893,0.011684,52.268107,35.645913,52.268107,60.715061,1422.696006,14.112389,65.936556,0.000000,80.048945
1538,15.983351,900.000000,864.395554,0.011685,35.604446,52.268107,35.604446,61.131104,-1426.055331,9.613200,66.388379,-0.000000,76.001580
1539,15.993712,900.000000,864.389260,0.011683,35.610740,35.604446,35.610740,61.547152,0.538679,9.614900,66.840207,0.000000,76.455107
1540,16.004072,900.000000,864.395554,0.011681,35.604446,35.610740,35.604446,61.963034,-0.538799,9.613200,67.291855,-0.000000,76.905056
1541,16.014431,900.000000,880.997457,0.011699,19.002543,35.604446,19.002543,62.185339,-1419.123982,5.130687,67.533279,-0.000000,72.663965
1542,16.024798,900.000000,881.018545,0.011647,18.981455,19.002543,18.981455,62.406416,-1.810641,5.124993,67.773368,-0.000000,72.898361
1543,16.035153,900.000000,864.355725,0.011671,35.644275,18.981455,35.644275,62.822424,1427.700657,9.623954,68.225152,0.000000,77.849106
1544,16.045694,900.000000,864.355725,0.011671,35.644275,18.981455,35.644275,62.822424,1427.700657,9.623954,68.225152,0.000000,77.849106
1545,16.056055,900.000000,864.350898,0.011671,35.649102,35.644275,35.649102,63.238497,0.413616,9.625258,68.677008,0.000000,78.302265
1546,16.066414,900.000000,881.010461,0.011684,18.989539,35.649102,18.989539,63.460371,-1425.842472,5.127175,68.917963,-0.000000,74.045138
1547,16.076774,900.000000,864.430730,0.011683,35.569270,18.989539,35.569270,63.875928,1419.126820,9.603703,69.369258,0.000000,78.972961
1548,16.087136,900.000000,881.002289,0.011705,18.997711,35.569270,18.997711,64.098288,-1415.824164,5.129382,69.610740,-0.000000,74.740122
1549,16.097497,900.000000,881.003959,0.011662,18.996041,18.997711,18.996041,64.319820,-0.143156,5.128931,69.851325,-0.000000,74.980256
1550,16.107855,900.000000,864.357277,0.011661,35.642723,18.996041,35.642723,64.735466,1427.495648,9.623535,70.302716,0.000000,79.926252
1551,16.118210,900.000000,880.986034,0.011669,19.013966,35.642723,19.013966,64.957337,-1425.057926,5.133771,70.543668,-0.000000,75.677439
1552,16.128576,900.000000,881.003959,0.011661,18.996041,19.013966,18.996041,65.178858,-1.537096,5.128931,70.784240,-0.000000,75.913171
1553,16.139106,900.000000,881.003959,0.011661,18.996041,19.013966,18.996041,65.178858,-1.537096,5.128931,70.784240,-0.000000,75.913171
1554,16.149464,900.000000,880.994206,0.011693,19.005794,18.996041,19.005794,65.401090,0.834120,5.131564,71.025584,0.000000,76.157148
1555,16.159822,900.000000,880.984365,0.011699,19.015635,19.005794,19.015635,65.623561,0.841147,5.134222,71.267188,0.000000,76.401409
1556,16.170182,900.000000,880.986034,0.011665,19.013966,19.015635,19.013966,65.845367,-0.143109,5.133771,71.508068,-0.000000,76.641839
1557,16.180542,900.000000,897.618349,0.011656,2.381651,19.013966,2.381651,65.873126,-1426.968480,0.643046,71.538215,-0.000000,72.181261
1558,16.190900,900.000000,881.021884,0.011663,18.978116,2.381651,18.978116,66.094467,1423.006489,5.124091,71.778591,0.000000,76.902683
1559,16.201260,900.000000,881.000620,0.011647,18.999380,18.978116,18.999380,66.315756,1.825717,5.129833,72.018911,0.000000,77.148744
1560,16.211642,900.000000,881.025136,0.011666,18.974864,18.999380,18.974864,66.537125,-2.101386,5.123213,72.259318,-0.000000,77.382531
1561,16.222004,900.000000,880.976281,0.011700,19.023719,18.974864,19.023719,66.759701,4.175622,5.136404,72.501035,0.000000,77.637439
1562,16.232579,900.000000,880.976281,0.011700,19.023719,18.974864,19.023719,66.759701,4.175622,5.136404,72.501035,0.000000,77.637439
1563,16.242940,900.000000,897.553717,0.011710,2.446283,19.023719,2.446283,66.788347,-1415.661038,0.660496,72.532144,-0.000000,73.192641
1564,16.253299,900.000000,897.628287,0.011682,2.371713,2.446283,2.371713,66.816053,-6.383168,0.640363,72.562234,-0.000000,73.202597
1565,16.263656,900.000000,880.984453,0.011684,19.015547,2.371713,19.015547,67.038225,1424.534641,5.134198,72.803513,0.000000,77.937710
1566,16.274016,900.000000,881.008880,0.011685,18.991120,19.015547,18.991120,67.260132,-2.090495,5.127603,73.044503,-0.000000,78.172106
1567,16.284374,900.000000,881.010373,0.011683,18.989627,18.991120,18.989627,67.481997,-0.127854,5.127199,73.285448,-0.000000,78.412648
1568,16.294734,900.000000,897.616738,0.011687,2.383262,18.989627,2.383262,67.509851,-1420.872829,0.643481,73.315698,-0.000000,73.959179
1569,16.305092,900.000000,897.648251,0.011659,2.351749,2.383262,2.351749,67.537270,-2.702934,0.634972,73.345475,-0.000000,73.980447
1570,16.315439,900.000000,897.628287,0.011665,2.371713,2.351749,2.371713,67.564935,1.711555,0.640363,73.375520,0.000000,74.015883
1571,16.325925,900.000000,897.628287,0.011665,2.371713,2.351749,2.371713,67.564935,1.711555,0.640363,73.375520,0.000000,74.015883
1572,16.336281,900.000000,880.999038,0.011669,19.000962,2.371713,19.000962,67.786649,1425.136278,5.130260,73.616301,0.000000,78.746560
1573,16.346641,900.000000,897.639925,0.011684,2.360075,19.000962,2.360075,67.814223,-1424.295929,0.637220,73.646246,-0.000000,74.283466
1574,16.357000,900.000000,881.033220,0.011684,18.966780,2.360075,18.966780,68.035829,1421.329809,5.121031,73.886911,0.000000,79.007941
1575,16.367360,900.000000,881.044644,0.011666,18.955356,18.966780,18.955356,68.256969,-0.979207,5.117946,74.127068,-0.000000,79.245014
1576,16.377721,900.000000,897.631599,0.011664,2.368401,18.955356,2.368401,68.284593,-1422.091751,0.639468,74.157068,-0.000000,74.796536
1577,16.388080,900.000000,897.629988,0.011669,2.370012,2.368401,2.370012,68.312250,0.138096,0.639903,74.187103,0.000000,74.827006
1578,16.398435,900.000000,897.590239,0.011674,2.409761,2.370012,2.409761,68.340381,3.404865,0.650635,74.217654,0.000000,74.868289
1579,16.408793,900.000000,881.055980,0.011647,18.944020,2.409761,18.944020,68.561024,1419.604473,5.114885,74.457272,0.000000,79.572157
1580,16.419285,900.000000,881.055980,0.011647,18.944020,2.409761,18.944020,68.561024,1419.604473,5.114885,74.457272,0.000000,79.572157
1581,16.429644,900.000000,897.678066,0.011668,2.321934,18.944020,2.321934,68.588115,-1424.621979,0.626922,74.486693,-0.000000,75.113615
1582,16.440002,900.000000,897.671440,0.011681,2.328560,2.321934,2.328560,68.615315,0.567225,0.628711,74.516232,0.000000,75.144943
1583,16.450358,900.000000,881.062483,0.011660,18.937517,2.328560,18.937517,68.836125,1424.443893,5.113130,74.756032,0.000000,79.869162
1584,16.460718,900.000000,897.689706,0.011649,2.310294,18.937517,2.310294,68.863038,-1427.370699,0.623779,74.785259,-0.000000,75.409038
1585,16.471077,900.000000,897.664815,0.011665,2.335185,2.310294,2.335185,68.890279,2.133737,0.630500,74.814843,0.000000,75.445343
1586,16.481458,900.000000,897.673141,0.011642,2.326859,2.335185,2.326859,68.917369,-0.715205,0.628252,74.844263,-0.000000,75.472514
1587,16.491813,900.000000,897.686303,0.011684,2.313697,2.326859,2.313697,68.944402,-1.126494,0.624698,74.873620,-0.000000,75.498319
1588,16.502162,900.000000,897.697943,0.011684,2.302057,2.313697,2.302057,68.971299,-0.996253,0.621555,74.902830,-0.000000,75.524386
1589,16.512656,900.000000,897.697943,0.011684,2.302057,2.313697,2.302057,68.971299,-0.996253,0.621555,74.902830,-0.000000,75.524386
